game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
3,4,1,2,6,0,2,3,0,2,3,1,1,3,0,3,4,0,4,5,0,3,4,0,3,4,1,2,6,0,7,2.707317073170732,2.451219512195122,16,2.865168539325843,2.561797752808989
3,2,1,6,1,0,4,3,1,0,3,1,3,1,0,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,18,2.510869565217391,2.8152173913043477,16,2.9545454545454546,2.897727272727273
5,3,0,3,2,0,2,3,0,0,7,0,3,6,1,5,3,0,1,2,1,4,1,0,0,6,1,4,1,1,15,2.7083333333333335,2.6145833333333335,3,2.6372549019607843,2.235294117647059
3,4,1,2,3,0,3,2,1,3,4,0,3,4,0,1,5,0,0,3,0,0,1,0,0,4,0,3,2,1,7,3.341463414634146,1.9634146341463414,25,3.182926829268293,3.1707317073170733
0,4,0,6,4,1,2,3,1,2,3,0,0,6,0,1,4,0,2,6,0,2,4,0,5,2,1,3,4,0,16,2.3714285714285714,2.8380952380952382,15,2.8125,2.40625
3,2,0,5,2,0,2,5,0,2,5,0,1,2,0,0,10,0,4,1,0,2,3,1,0,3,0,2,6,0,8,2.7547169811320753,2.981132075471698,29,2.5,2.4791666666666665
5,3,0,2,5,0,2,1,1,2,0,0,0,1,1,1,3,0,2,3,1,0,1,0,5,3,1,2,3,0,18,2.6875,2.6979166666666665,20,2.817073170731707,3.1707317073170733
3,4,0,3,2,1,1,3,0,0,4,0,6,3,1,3,2,1,4,3,1,2,3,0,4,3,0,2,3,0,21,2.9431818181818183,3.090909090909091,19,2.7560975609756095,2.707317073170732
2,6,0,3,0,0,3,4,1,4,3,0,2,3,1,1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,12,3.1219512195121952,2.7804878048780486,3,2.817073170731707,3.268292682926829
2,3,0,1,3,1,4,3,1,2,4,1,7,4,0,3,1,0,5,6,0,4,1,1,2,1,0,3,1,1,52,2.6262626262626263,3.3333333333333335,7,2.426829268292683,3.4146341463414633
2,3,1,6,2,0,2,3,0,7,1,0,2,1,0,2,3,1,3,2,1,1,2,0,5,1,1,4,1,1,8,2.7560975609756095,2.5853658536585367,9,2.943820224719101,2.853932584269663
1,4,0,1,2,0,0,6,1,3,2,0,1,3,1,3,0,1,4,3,0,5,2,0,0,3,1,3,1,1,20,3.3333333333333335,2.6666666666666665,30,2.4339622641509435,2.7169811320754715
4,0,0,3,2,0,3,2,1,2,5,0,3,1,1,0,2,0,3,2,1,3,2,0,2,1,1,5,3,0,15,2.294736842105263,3.1473684210526316,9,2.5643564356435644,2.613861386138614
3,2,1,6,0,1,4,1,1,1,7,0,6,2,1,2,3,0,3,2,0,5,8,0,2,5,0,4,3,1,15,2.830188679245283,3.2547169811320753,16,2.792682926829268,3.1219512195121952
1,4,0,2,1,0,3,4,0,2,5,0,1,5,0,1,4,0,4,3,0,0,0,1,0,0,1,0,0,1,24,2.9204545454545454,2.9431818181818183,8,2.6179775280898876,2.539325842696629
5,8,0,0,4,0,3,6,0,3,5,0,2,5,0,1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,9,3.048780487804878,2.341463414634146,5,2.831460674157303,2.4831460674157304
5,2,1,1,4,0,3,5,1,4,2,0,4,3,0,1,3,0,0,1,1,2,1,0,3,2,1,6,4,1,26,2.441860465116279,2.813953488372093,29,2.9545454545454546,2.8863636363636362
5,3,0,3,5,1,2,3,0,1,2,0,4,2,0,1,5,0,3,2,1,1,2,1,1,8,1,4,3,0,12,2.7560975609756095,2.4146341463414633,4,2.5,2.6363636363636362
6,2,1,2,6,1,2,6,0,3,8,0,1,2,0,3,2,1,3,1,0,3,2,0,2,0,0,5,3,1,24,2.3146067415730336,2.651685393258427,13,2.875,2.477272727272727
2,1,1,2,4,0,3,4,0,3,5,0,1,0,0,1,3,0,2,1,1,3,4,0,3,0,0,0,0,1,12,2.8048780487804876,2.524390243902439,21,3.033707865168539,2.7191011235955056
5,6,0,0,3,0,4,2,0,5,2,1,3,1,1,1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,8,2.525252525252525,2.686868686868687,14,2.9069767441860463,2.686046511627907
0,2,0,1,0,1,2,4,0,1,4,1,0,3,1,1,3,0,2,5,0,1,0,0,1,3,1,3,2,0,1,2.548780487804878,2.1219512195121952,3,2.7701149425287355,2.425287356321839
3,5,0,3,6,0,1,2,0,1,2,1,3,5,0,4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,3,2.364485981308411,2.635514018691589,14,2.9069767441860463,2.686046511627907
5,4,1,4,3,0,4,1,1,3,2,0,3,4,0,2,3,0,3,2,0,3,4,0,3,9,0,3,5,0,24,2.7346938775510203,2.989795918367347,52,2.7790697674418605,2.627906976744186
5,4,0,2,5,0,4,1,0,3,4,0,3,4,1,2,3,0,3,1,0,2,1,1,3,0,1,4,6,0,10,3.0609756097560976,2.658536585365854,12,2.8780487804878048,2.9146341463414633
1,3,0,2,3,0,4,3,0,2,1,0,1,2,1,3,4,1,6,4,1,0,2,0,4,2,1,4,5,0,23,2.413793103448276,2.954022988505747,17,2.954022988505747,2.4827586206896552
4,2,0,6,2,1,4,1,0,3,1,1,3,2,0,2,3,0,5,4,0,3,5,0,2,4,1,2,1,0,28,2.8292682926829267,2.7804878048780486,10,2.573170731707317,3.1951219512195124
2,4,0,2,3,0,3,2,0,0,6,0,1,4,1,1,2,1,2,3,1,4,3,0,2,4,0,2,1,0,30,2.841463414634146,2.5121951219512195,17,3.193548387096774,2.89247311827957
4,3,0,2,1,0,2,4,0,1,3,0,4,5,0,3,2,0,1,2,0,2,1,1,0,0,1,0,0,1,23,2.6153846153846154,2.5961538461538463,13,2.3333333333333335,3.5625
3,2,0,4,0,1,3,4,1,2,5,0,4,5,1,3,1,0,3,4,0,5,7,0,0,4,1,2,4,0,16,2.722772277227723,3.217821782178218,21,3.033707865168539,2.7191011235955056
1,8,0,3,0,0,4,3,1,4,3,0,3,2,1,1,3,1,1,2,0,0,3,0,6,4,1,4,1,0,12,2.7560975609756095,2.292682926829268,10,2.573170731707317,3.1951219512195124
2,1,0,0,4,1,2,3,1,4,5,1,3,2,0,3,4,0,5,4,0,4,5,0,4,2,1,3,4,0,17,3.1097560975609757,2.6463414634146343,10,3.337078651685393,2.9213483146067416
4,1,0,2,3,0,7,6,0,0,3,0,4,5,0,2,3,0,3,0,0,3,4,0,4,3,1,6,2,0,29,3.048780487804878,2.8780487804878048,9,2.840909090909091,2.5795454545454546
1,2,0,4,1,0,2,1,0,3,1,0,2,1,0,5,3,0,3,0,0,2,1,0,1,2,0,0,3,1,29,3.048780487804878,2.8780487804878048,1,2.207317073170732,2.6341463414634148
1,4,0,2,5,1,3,2,0,2,3,0,2,3,0,3,4,1,1,0,0,4,7,0,1,6,1,1,5,0,30,2.5795454545454546,2.647727272727273,4,2.5,2.6363636363636362
2,1,1,6,2,0,4,5,0,2,6,1,4,1,0,2,4,0,4,2,1,1,2,0,5,3,1,3,4,0,6,2.8048780487804876,2.926829268292683,52,2.6219512195121952,2.9146341463414633
0,3,1,5,6,0,1,4,0,2,3,0,4,0,1,3,4,1,4,3,0,1,4,0,3,4,1,5,2,0,29,2.6931818181818183,2.8295454545454546,18,2.6341463414634148,2.951219512195122
2,4,0,3,5,1,3,1,0,2,3,1,5,4,0,3,0,0,1,4,1,4,1,1,2,1,0,4,1,0,9,2.853932584269663,2.943820224719101,3,2.6372549019607843,2.235294117647059
4,3,0,2,1,0,3,7,1,1,4,0,2,3,0,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,14,3.125,3.0833333333333335,9,2.5344827586206895,2.3275862068965516
4,3,0,2,0,1,3,1,1,1,2,0,3,5,0,3,1,0,3,1,0,4,3,0,0,4,0,0,0,1,30,2.4782608695652173,2.7717391304347827,53,2.073170731707317,3.317073170731707
3,1,1,1,3,1,3,4,1,3,2,0,2,4,0,3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,24,2.5894736842105264,3.168421052631579,28,3.044943820224719,2.539325842696629
2,4,0,2,1,0,3,4,0,0,1,0,3,4,1,3,4,0,5,4,1,5,2,0,3,4,0,3,0,0,23,2.3738317757009346,2.9906542056074765,24,2.9431818181818183,2.9204545454545454
3,4,0,4,3,0,4,2,1,0,3,0,1,3,0,2,3,1,1,4,0,2,3,0,7,4,1,4,2,0,23,2.9634146341463414,2.3292682926829267,15,2.9893617021276597,2.2872340425531914
1,2,0,4,0,0,2,3,1,0,4,1,2,1,0,4,2,0,0,5,1,2,4,0,2,3,1,2,3,0,22,3.292682926829268,2.475609756097561,24,3.168421052631579,2.5894736842105264
1,4,0,4,2,0,2,3,1,2,1,0,2,4,1,7,5,0,3,4,0,3,4,0,1,2,1,2,3,0,13,2.477272727272727,2.875,22,2.475609756097561,2.9878048780487805
1,6,1,3,4,0,3,0,0,1,3,1,6,3,1,4,1,1,2,3,0,5,4,1,2,3,1,2,5,0,16,2.561797752808989,2.865168539325843,18,2.6979166666666665,2.6875
5,2,0,1,5,0,0,3,0,3,1,1,5,3,0,4,3,0,4,1,1,1,5,0,5,2,1,3,2,1,4,3.0795454545454546,3.022727272727273,8,2.548780487804878,3.2195121951219514
4,3,1,4,3,0,4,3,1,2,1,0,4,3,0,1,4,0,6,3,0,1,4,0,3,1,1,2,3,1,18,2.5795454545454546,2.875,15,2.8125,2.40625
1,4,0,2,6,1,5,4,1,6,2,0,1,4,1,4,3,0,4,2,1,2,4,0,2,1,1,3,5,0,52,2.6262626262626263,3.3333333333333335,6,3.3085106382978724,2.6702127659574466
6,5,1,1,2,0,1,2,1,5,0,1,0,5,1,3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,4,3.0795454545454546,3.022727272727273,13,3.024390243902439,3.0
1,3,0,2,4,0,2,3,1,2,7,1,4,3,0,3,4,1,1,5,0,3,1,0,2,3,0,3,1,0,20,2.8902439024390243,3.048780487804878,23,2.9906542056074765,2.3738317757009346
7,2,0,3,4,0,3,2,0,2,1,0,2,3,1,4,5,1,2,3,1,3,4,1,1,6,0,2,4,0,28,2.574712643678161,2.7126436781609193,23,2.954022988505747,2.413793103448276
4,2,1,2,5,0,4,3,1,1,4,0,2,3,0,3,4,0,1,4,1,3,6,0,3,5,0,4,1,1,53,3.1219512195121952,2.5365853658536586,52,3.3333333333333335,2.6262626262626263
3,1,1,0,3,0,3,5,0,0,2,0,4,2,0,3,4,0,4,1,1,5,3,1,4,1,0,6,3,1,28,2.71,2.99,27,2.802325581395349,2.8372093023255816
1,3,0,4,6,0,2,3,0,4,0,0,2,6,0,4,2,0,3,2,1,2,1,0,0,0,1,0,0,1,24,2.4727272727272727,2.9272727272727272,5,3.3968253968253967,2.5238095238095237
5,2,1,1,5,1,1,3,1,1,4,0,4,3,0,1,5,1,2,3,0,3,1,0,3,2,0,4,3,1,21,3.5121951219512195,2.768292682926829,22,2.3536585365853657,3.2804878048780486
1,3,0,4,3,1,0,3,0,1,5,0,3,1,1,2,4,0,3,2,1,7,5,1,4,3,1,5,3,0,16,2.722772277227723,3.217821782178218,19,2.977272727272727,2.397727272727273
3,2,0,4,2,1,2,4,0,2,1,1,3,4,0,2,5,0,2,4,0,5,1,1,1,2,0,0,3,0,26,2.5,2.451219512195122,2,2.9390243902439024,2.951219512195122
2,0,1,2,3,0,3,5,1,2,3,1,3,1,0,2,1,1,2,4,0,2,1,0,1,4,0,3,4,0,24,2.817073170731707,2.4878048780487805,26,2.4607843137254903,2.049019607843137
6,2,0,5,3,1,2,3,0,1,2,0,2,3,1,3,5,0,0,2,0,0,1,0,4,3,1,3,4,0,6,2.8048780487804876,2.926829268292683,18,2.6979166666666665,2.6875
5,3,0,0,4,0,2,1,1,2,1,0,3,2,0,0,3,1,3,6,0,2,3,1,3,2,0,6,0,1,28,2.3389830508474576,2.5254237288135593,29,2.5,2.4791666666666665
6,5,0,3,4,0,2,1,1,1,0,0,0,4,1,2,5,0,6,1,1,3,2,1,2,3,0,2,4,0,28,2.3389830508474576,2.5254237288135593,26,2.5757575757575757,2.303030303030303
1,4,0,2,3,0,0,1,0,4,2,1,3,2,0,2,3,1,2,4,1,5,2,1,3,4,0,4,0,0,26,2.5,2.451219512195122,30,3.1494252873563218,2.5172413793103448
1,3,0,4,5,0,3,2,0,5,2,0,7,4,0,4,6,0,2,3,0,1,2,1,0,0,1,0,0,1,9,2.3275862068965516,2.5344827586206895,25,2.7083333333333335,2.9583333333333335
2,3,0,4,6,0,1,2,1,3,1,0,7,6,1,3,4,1,3,2,0,0,3,0,0,5,0,4,2,1,25,2.863157894736842,3.1789473684210527,21,2.6341463414634148,2.926829268292683
4,5,0,1,3,0,5,2,0,2,5,0,0,2,0,2,3,0,0,4,0,6,3,1,1,4,0,1,2,1,3,2.425287356321839,2.7701149425287355,8,2.6179775280898876,2.539325842696629
4,3,0,3,6,1,2,6,0,0,7,1,1,2,1,0,8,0,4,1,0,1,4,0,2,1,0,1,5,0,10,3.2195121951219514,2.817073170731707,6,3.191011235955056,2.449438202247191
4,5,0,5,1,0,2,5,1,4,5,1,2,4,1,4,3,0,1,2,0,2,1,1,4,6,0,3,6,0,14,2.686046511627907,2.9069767441860463,1,2.402439024390244,2.5365853658536586
4,1,0,2,3,0,7,4,0,1,4,0,5,2,0,1,4,0,1,2,0,5,0,1,0,0,1,0,0,1,15,2.6545454545454548,2.9272727272727272,22,2.6041666666666665,2.7916666666666665
3,1,1,4,0,1,2,3,0,4,1,0,3,4,0,2,1,0,7,2,1,5,3,0,5,4,1,5,4,0,16,2.561797752808989,2.865168539325843,10,2.4146341463414633,3.0
1,3,0,1,4,0,3,2,1,2,4,1,2,3,0,5,4,1,3,0,0,6,2,0,3,2,1,5,3,0,24,2.5894736842105264,3.168421052631579,21,3.033707865168539,2.7191011235955056
5,4,0,2,5,0,2,3,0,3,4,0,3,0,0,6,3,1,4,1,1,2,3,0,2,3,1,2,5,0,16,2.707865168539326,3.146067415730337,18,2.6808510638297873,2.425531914893617
3,1,1,3,4,0,1,2,0,4,3,1,2,4,1,2,3,1,2,5,0,9,1,0,4,1,1,5,3,0,5,3.021276595744681,3.3404255319148937,20,2.658536585365854,3.024390243902439
2,5,0,4,2,1,1,5,0,1,5,1,4,3,0,4,5,0,4,0,0,3,2,1,3,2,0,5,4,0,53,3.1707317073170733,2.402439024390244,24,2.757575757575758,2.5454545454545454
3,2,1,6,1,0,4,3,1,0,3,1,3,1,0,3,6,0,1,4,0,3,2,1,4,5,0,3,2,0,18,2.663157894736842,3.2421052631578946,16,2.792682926829268,3.1219512195121952
0,6,0,3,2,0,3,7,1,4,3,1,5,2,1,3,5,1,3,6,0,0,5,0,5,2,1,2,1,0,28,2.7717391304347827,3.0652173913043477,54,3.2254901960784315,2.696078431372549
3,0,1,5,6,0,0,5,1,5,2,0,1,0,0,2,4,1,1,3,1,3,2,0,1,5,0,3,2,1,9,2.853932584269663,2.943820224719101,10,2.817073170731707,3.2195121951219514
3,2,0,3,2,1,4,2,1,2,1,0,1,3,0,2,6,1,3,4,0,4,3,0,2,4,1,3,4,0,22,2.6,2.9789473684210526,7,2.451219512195122,2.8902439024390243
3,6,0,5,2,1,0,3,0,3,4,0,4,1,0,6,2,0,2,5,0,3,2,1,1,5,0,1,2,1,10,3.0,2.4146341463414633,20,2.817073170731707,3.1707317073170733
3,2,1,1,0,1,5,0,1,4,3,0,3,0,0,3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,5,2.852272727272727,3.5,2,2.475609756097561,3.1097560975609757
2,3,0,2,3,0,3,4,0,1,2,1,7,5,1,1,2,1,3,0,0,2,1,0,6,0,0,6,5,0,6,2.317757009345794,3.05607476635514,4,3.096774193548387,2.806451612903226
3,6,0,4,5,0,5,2,1,3,5,0,1,2,1,3,4,1,6,4,0,6,0,0,4,1,1,5,1,0,9,2.5795454545454546,2.840909090909091,2,3.0,2.764044943820225
2,6,0,2,1,0,3,1,0,5,3,0,1,2,0,1,3,0,0,2,0,4,3,0,3,4,0,4,3,0,52,3.0,2.6666666666666665,16,3.084507042253521,2.112676056338028
4,5,0,1,2,0,1,2,1,4,2,1,7,4,0,1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,7,3.024390243902439,1.9146341463414633,14,2.9069767441860463,2.686046511627907
2,1,0,3,2,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,27,2.8372093023255816,2.802325581395349,4,3.096774193548387,2.806451612903226
4,3,0,2,3,0,3,4,0,1,4,0,2,4,1,1,6,1,3,4,0,5,2,0,2,4,0,3,1,0,18,2.425531914893617,2.6808510638297873,26,2.715909090909091,2.477272727272727
1,5,0,1,0,0,4,2,0,2,3,1,2,5,1,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,14,3.125,3.0833333333333335,2,2.888888888888889,3.037037037037037
7,2,1,5,1,0,3,2,0,3,4,0,1,2,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,1,9,2.5795454545454546,2.840909090909091,53,2.073170731707317,3.317073170731707
3,2,1,3,5,0,3,2,1,3,1,1,1,0,0,1,3,0,1,2,1,2,1,1,3,4,0,3,0,0,12,3.1219512195121952,2.7804878048780486,21,3.090909090909091,2.9431818181818183
2,4,0,3,2,0,3,4,0,4,3,0,1,4,1,5,1,1,2,4,0,0,2,1,1,4,1,2,1,0,2,3.6097560975609757,3.2195121951219514,13,3.024390243902439,3.0
4,0,1,2,4,0,0,4,0,0,5,0,1,4,1,2,5,1,2,0,1,5,1,1,2,3,0,1,5,0,30,2.536842105263158,2.5473684210526315,23,2.3902439024390243,2.7195121951219514
5,2,0,2,1,0,4,1,0,5,2,1,0,5,0,2,4,1,1,2,0,5,3,1,1,3,1,3,4,0,16,2.561797752808989,2.865168539325843,25,3.1789473684210527,2.863157894736842
3,2,0,5,3,0,5,2,0,2,3,0,4,2,0,4,3,0,3,5,1,5,2,1,3,2,1,3,1,1,28,2.4204545454545454,2.6704545454545454,17,2.524390243902439,2.975609756097561
4,1,1,1,5,0,3,2,0,6,3,0,5,0,1,2,3,1,4,0,0,0,3,0,4,3,1,4,2,0,15,2.830188679245283,3.2547169811320753,29,2.9545454545454546,2.8863636363636362
5,2,0,3,4,0,3,4,0,6,0,0,7,4,0,5,2,0,4,3,0,0,0,1,0,0,1,0,0,1,10,3.0609756097560976,2.658536585365854,21,2.768292682926829,3.5121951219512195
3,1,0,3,4,0,3,2,1,1,3,0,0,4,0,6,3,1,4,3,1,2,3,0,4,3,0,2,3,0,21,3.5121951219512195,2.768292682926829,19,2.926829268292683,2.8536585365853657
1,2,0,2,1,0,4,3,1,0,3,0,2,3,1,2,1,0,1,3,1,0,1,0,3,2,0,0,1,1,5,3.021276595744681,3.3404255319148937,15,3.2547169811320753,2.830188679245283
5,2,1,3,4,0,3,4,0,2,5,0,5,3,0,3,6,0,2,7,0,4,1,1,1,3,0,3,2,0,15,2.926829268292683,2.8658536585365852,18,2.6341463414634148,2.951219512195122
0,2,1,3,2,1,1,2,1,2,5,0,2,7,0,2,4,0,3,0,0,2,3,0,5,6,0,4,1,1,29,3.1463414634146343,2.6219512195121952,17,3.193548387096774,2.89247311827957
3,4,0,2,5,0,7,2,0,1,4,0,3,6,0,5,2,0,1,4,1,4,1,1,5,4,0,1,4,0,5,2.526315789473684,2.9894736842105263,17,2.6206896551724137,2.8045977011494254
0,5,0,4,1,1,5,2,1,1,4,0,2,1,0,1,3,1,4,2,0,2,3,0,6,5,1,6,7,0,12,2.8780487804878048,2.6219512195121952,20,2.7325581395348837,2.7325581395348837
6,2,0,1,2,1,3,2,0,4,1,0,1,5,0,2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,20,2.6774193548387095,2.881720430107527,8,2.617021276595745,2.3191489361702127
1,6,0,3,4,0,2,5,0,5,6,0,1,3,0,2,8,0,4,2,0,3,2,0,4,2,1,6,1,0,17,2.4516129032258065,2.532258064516129,6,2.8,2.2285714285714286
3,4,0,6,1,0,2,3,1,2,3,0,3,1,0,3,2,0,3,2,1,2,3,0,0,3,1,2,3,0,23,2.3738317757009346,2.9906542056074765,19,2.926829268292683,2.8536585365853657
4,6,1,2,1,0,3,7,1,1,4,0,2,3,0,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,14,2.8686868686868685,3.494949494949495,9,2.6951219512195124,3.548780487804878
2,5,0,2,5,1,3,1,0,6,2,0,4,3,0,1,0,1,2,0,1,2,4,0,2,1,1,3,4,0,25,2.8181818181818183,2.875,24,3.168421052631579,2.5894736842105264
1,2,1,2,1,0,3,5,1,3,1,0,3,6,1,7,4,0,5,2,1,3,4,0,1,4,0,1,2,1,13,3.0,3.024390243902439,19,2.7560975609756095,2.707317073170732
3,7,0,1,3,0,2,3,0,1,4,1,2,3,0,3,1,1,5,6,1,2,1,1,1,4,0,2,1,0,24,2.5894736842105264,3.168421052631579,16,3.217821782178218,2.722772277227723
3,4,1,4,7,1,6,3,1,4,2,1,3,4,0,2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,14,2.768292682926829,2.8536585365853657,13,2.5609756097560976,2.8902439024390243
2,3,1,4,2,0,4,1,0,4,3,1,2,5,0,4,1,0,6,1,0,2,3,1,0,1,0,3,2,0,5,2.4339622641509435,3.0,19,2.7549019607843137,2.519607843137255
7,2,0,5,4,1,1,6,0,2,4,1,4,5,0,4,2,0,4,0,1,2,3,0,4,3,1,1,2,0,10,2.9545454545454546,3.034090909090909,52,3.0365853658536586,3.1219512195121952
3,6,0,3,5,0,8,4,1,6,4,1,2,5,0,1,2,0,3,6,0,5,1,0,3,1,1,1,5,1,9,3.548780487804878,2.6951219512195124,5,3.3404255319148937,3.021276595744681
2,0,1,3,0,1,1,0,1,2,4,0,3,1,0,1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,19,2.065934065934066,2.5274725274725274,28,2.7126436781609193,2.574712643678161
3,1,0,3,5,0,1,2,0,4,3,0,3,4,0,2,5,0,6,5,1,7,1,0,0,0,1,0,0,1,21,3.1666666666666665,2.4166666666666665,9,2.5344827586206895,2.3275862068965516
0,2,0,6,4,0,5,2,0,0,3,0,1,4,1,2,1,0,5,2,0,1,2,1,2,3,0,4,3,1,16,2.707865168539326,3.146067415730337,27,2.802325581395349,2.8372093023255816
3,4,1,6,3,0,6,2,1,7,0,0,2,1,0,8,0,1,1,4,1,2,3,0,6,4,0,4,2,0,6,2.6702127659574466,3.3085106382978724,10,3.337078651685393,2.9213483146067416
3,1,0,5,4,1,3,2,1,3,2,0,4,3,0,1,2,1,2,4,0,2,1,0,6,3,1,1,2,0,20,2.7325581395348837,2.7325581395348837,1,2.231707317073171,2.975609756097561
2,3,0,0,1,0,0,5,0,3,4,1,0,3,1,5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,2,3.1097560975609757,2.475609756097561,5,3.5,2.852272727272727
6,5,0,4,5,0,5,3,1,1,3,1,4,3,1,3,4,0,3,1,0,3,2,0,3,4,1,1,2,0,30,2.5795454545454546,2.647727272727273,52,2.6219512195121952,2.9146341463414633
0,3,0,3,2,0,2,1,0,5,7,0,2,1,0,0,3,1,1,2,1,2,3,0,0,6,1,5,6,1,4,2.967741935483871,3.2795698924731185,6,3.191011235955056,2.449438202247191
2,3,1,1,3,0,0,1,0,2,1,0,1,2,0,5,2,0,1,3,0,2,3,0,3,2,0,3,0,1,29,2.6931818181818183,2.8295454545454546,8,2.686868686868687,2.525252525252525
4,5,0,0,4,0,3,0,0,3,4,0,5,2,0,2,5,1,5,4,0,2,3,1,3,0,1,2,3,1,18,2.425531914893617,2.6808510638297873,27,2.802325581395349,2.8372093023255816
2,5,0,2,3,0,2,3,0,2,3,0,1,2,1,3,2,0,2,4,1,4,3,0,2,4,0,4,1,0,19,2.8536585365853657,2.926829268292683,25,2.768292682926829,2.841463414634146
2,0,1,3,0,1,1,0,1,2,4,0,3,1,0,1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,19,2.477272727272727,2.977272727272727,28,2.7804878048780486,2.8292682926829267
2,4,1,1,4,1,3,0,0,1,2,1,0,4,0,2,6,0,2,5,0,2,1,1,3,4,1,2,5,0,1,2.975609756097561,2.231707317073171,28,2.6704545454545454,2.4204545454545454
3,4,0,3,1,1,2,4,1,3,2,1,3,6,0,3,5,0,3,2,0,0,4,0,2,1,1,3,2,0,28,2.4204545454545454,2.6704545454545454,2,2.9390243902439024,2.951219512195122
0,5,0,5,4,1,2,5,1,3,2,0,3,0,0,2,4,0,4,0,1,5,0,0,3,1,1,4,3,0,5,3.021276595744681,3.3404255319148937,23,2.658536585365854,3.2195121951219514
2,0,0,1,2,0,3,0,0,1,2,0,2,3,1,5,3,1,2,3,0,4,5,1,1,2,1,3,0,0,2,2.764044943820225,3.0,15,2.8125,2.40625
2,4,1,1,2,0,5,2,0,5,3,0,4,2,1,2,4,1,4,3,0,3,1,1,2,3,0,3,2,0,29,3.073170731707317,2.6707317073170733,3,2.8275862068965516,2.735632183908046
4,5,0,1,3,1,1,2,0,3,2,1,6,2,1,2,3,0,4,3,0,1,2,1,2,1,0,4,2,0,18,2.8958333333333335,2.3125,28,2.5254237288135593,2.3389830508474576
3,4,0,1,2,1,1,3,0,0,3,1,2,3,1,0,6,0,0,1,0,2,3,1,2,4,0,4,3,1,21,2.9431818181818183,3.090909090909091,23,2.658536585365854,3.2195121951219514
3,2,1,0,2,1,5,2,1,1,7,0,1,0,0,2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,30,2.7560975609756095,2.158536585365854,21,2.5365853658536586,2.682926829268293
4,5,0,3,2,1,4,0,0,3,2,0,6,5,0,0,4,1,1,2,1,1,0,0,1,2,0,6,5,1,14,2.768292682926829,2.8536585365853657,21,2.024390243902439,3.3902439024390243
2,5,1,3,5,1,0,4,0,3,5,0,4,5,0,1,0,0,3,2,0,2,1,0,4,3,0,3,2,0,19,2.5913978494623655,2.763440860215054,52,3.0365853658536586,3.1219512195121952
1,0,1,2,4,0,1,4,1,0,3,1,1,3,0,2,5,0,1,0,0,1,3,1,4,1,1,3,2,0,1,2.518867924528302,2.707547169811321,3,2.6372549019607843,2.235294117647059
3,2,0,4,3,0,2,1,1,2,1,0,5,3,1,2,4,1,3,2,0,3,4,0,4,3,0,4,3,1,14,2.5277777777777777,3.0277777777777777,3,2.9405940594059405,2.3069306930693068
3,4,0,3,4,1,1,4,1,2,3,1,1,0,0,3,6,0,4,7,0,4,1,0,1,6,0,4,2,0,2,3.2560975609756095,2.7439024390243905,4,2.831460674157303,2.853932584269663
4,3,0,1,4,1,2,5,0,5,0,1,4,2,0,2,1,1,3,5,0,3,1,0,4,3,1,1,6,0,25,2.7439024390243905,2.8658536585365852,16,2.792682926829268,3.1219512195121952
2,3,0,4,2,1,2,3,0,2,3,1,4,5,0,4,3,0,1,3,0,2,3,0,3,5,0,3,4,1,14,2.5277777777777777,3.0277777777777777,18,2.875,2.5795454545454546
3,5,0,7,2,0,2,5,0,0,2,0,1,0,1,4,1,1,3,1,1,3,2,0,1,3,1,6,0,0,20,2.7325581395348837,2.7325581395348837,19,2.763440860215054,2.5913978494623655
2,4,1,6,0,0,3,2,1,6,2,1,5,2,1,6,3,0,2,3,1,2,4,0,6,3,0,5,0,0,6,2.5795454545454546,2.8068181818181817,2,2.9390243902439024,2.951219512195122
4,1,0,5,4,1,4,3,0,3,2,0,3,4,0,2,3,0,3,2,0,3,4,0,3,9,0,3,5,0,24,2.5894736842105264,3.168421052631579,52,2.768292682926829,2.8902439024390243
