game_id,season,date_time,game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,home_perc,away_perc,home_team_id,away_team_id,home_scored_avg,home_conceded_avg,away_scored_avg,away_conceded_avg,total,home_win,away_win
2014020590,20142015,2015-01-07,3,0,1,1,4,1,2,3,0,1,2,1,4,2,0,0.920795657464005,0.9162170049072902,25,29,3.8,2.4,3.2,2.9,6,8,7
2014021018,20142015,2015-03-14,0,3,0,3,1,0,3,2,1,3,2,0,3,4,0,0.915733805286245,0.9142858029866396,4,17,2.0,2.6,3.0,3.2,9,3,5
2014020900,20142015,2015-02-25,4,1,0,3,2,0,6,1,0,5,1,0,4,2,1,0.8952858773673511,0.917259516998602,18,21,2.8,2.3,2.8,2.9,7,7,5
2017020351,20172018,2017-11-26,3,4,1,3,2,0,3,1,1,4,1,0,1,2,1,0.9057668776412304,0.9149393851340252,17,1,2.9,2.8,2.7,3.1,7,4,4
2014020607,20142015,2015-01-09,2,4,0,5,4,0,4,3,0,3,4,0,3,2,1,0.9116115336949744,0.92168073990251,26,3,3.3,3.4,3.5,1.4,7,4,9
2011021077,20112012,2012-03-18,0,6,0,1,4,0,2,6,0,2,4,0,3,4,0,0.9047159473419688,0.9097771201945836,16,15,2.5,2.8,2.6,2.6,7,6,6
2016020409,20162017,2016-12-10,5,2,0,3,4,0,4,3,1,2,3,0,4,2,0,0.9319482607372368,0.9142779951988452,16,3,2.1,2.3,2.5,2.8,1,5,5
2013020211,20132014,2013-11-03,3,4,0,4,1,1,5,3,1,4,1,0,6,3,1,0.9388031334635164,0.919121121676164,28,27,3.4,2.0,3.8,3.1,5,7,7
2014020752,20142015,2015-02-04,2,5,0,5,4,0,4,2,0,1,3,0,1,3,1,0.9211005779778858,0.8947965090866945,30,16,2.6,2.6,3.1,2.8,3,5,5
2012020094,20122013,2013-02-01,2,1,0,3,2,0,2,3,1,0,2,0,3,2,1,0.9067773103849333,0.8996184569494883,1,2,1.9,2.3,3.2,3.8,9,5,4
2014030114,20142015,2015-04-22,3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,0.8939262145475589,0.9136462324605531,9,8,2.6,2.1,3.3,2.8,1,6,7
2012020169,20122013,2013-02-11,4,2,0,2,3,1,4,3,1,3,4,1,3,4,0,0.9184758157678804,0.8890140517879039,3,14,2.4,2.6,4.2,2.7,6,5,6
2012020594,20122013,2013-04-11,2,4,0,4,3,0,1,3,1,2,3,1,3,4,1,0.9041298251303176,0.9275141933777786,22,27,2.9,2.3,2.8,2.4,4,5,4
2012020178,20122013,2013-02-13,2,4,0,3,2,1,3,2,1,4,1,0,1,3,0,0.9067773103849333,0.9050090283931196,1,12,2.8,2.3,3.3,2.9,6,6,6
2015021029,20152016,2016-03-13,7,6,0,2,0,0,5,2,1,5,3,0,3,2,1,0.9061891429567264,0.9182048300139929,28,15,3.0,2.3,2.6,2.4,7,6,6
2018020679,20182019,2019-01-11,4,3,1,4,2,0,1,4,0,2,1,0,3,2,1,0.8966483850887101,0.9090690288874541,22,13,2.4,4.1,3.0,3.4,7,2,5
2011020647,20112012,2012-01-14,4,3,0,1,4,0,1,2,0,3,2,0,2,3,0,0.901833103686568,0.9132199923664092,17,16,2.9,2.6,3.1,2.6,5,6,5
2016020694,20162017,2017-01-22,1,3,1,3,2,0,2,1,0,2,3,1,4,3,0,0.910303926790141,0.9220788317741284,8,7,2.9,3.2,3.0,2.8,5,6,5
2013021002,20132014,2014-03-15,4,7,0,3,2,1,3,4,1,3,2,0,2,1,0,0.9044368979096656,0.8818602246395312,25,20,3.0,2.1,2.7,2.1,7,7,5
2016020010,20162017,2016-10-13,2,5,0,4,3,1,3,1,0,2,3,1,3,2,1,0.9147857380463368,0.9187198551706948,13,1,2.8,2.4,2.0,2.0,3,5,4
2017021078,20172018,2018-03-14,3,6,0,3,1,1,7,4,0,4,1,1,4,3,0,0.9101882077208208,0.884890244514436,10,25,3.0,3.2,2.1,2.5,11,5,4
2016021059,20162017,2017-03-18,5,2,1,4,1,0,2,5,1,3,1,0,2,3,1,0.9151413168062876,0.9142779951988452,30,3,2.8,3.2,2.4,2.8,5,4,4
2017020785,20172018,2018-02-02,3,2,1,1,3,1,2,3,1,3,4,0,2,6,0,0.9189028809603615,0.8937037405747742,22,21,2.1,3.1,3.4,2.1,7,5,7
2013020992,20132014,2014-03-13,2,1,0,0,6,0,4,3,0,2,3,1,2,3,0,0.9071230629166754,0.8828847509222449,14,13,2.4,3.4,2.4,3.5,9,2,3
2011020296,20112012,2011-11-22,1,4,0,4,2,0,3,2,1,3,1,0,3,2,0,0.9216716764099712,0.8921331195829559,25,22,2.7,3.7,3.2,3.0,5,4,5
2012020389,20122013,2013-03-13,6,4,0,2,1,1,3,1,0,1,2,0,2,4,1,0.9067773103849333,0.9029017100871924,1,4,2.3,3.7,3.0,3.3,7,3,5
2015020499,20152016,2015-12-22,2,3,0,1,4,0,3,2,1,2,4,0,0,1,0,0.9143728871730932,0.8995021019921019,2,24,2.4,2.1,2.0,2.2,7,6,5
2018021026,20182019,2019-03-06,2,5,0,5,4,0,1,3,0,4,2,1,0,3,1,0.9256018536088564,0.9017103035634496,21,17,3.4,2.0,2.5,4.2,7,6,2
2015020079,20152016,2015-10-19,1,4,0,2,3,0,1,2,1,1,3,1,4,3,1,0.9177452142620908,0.9186674512358091,26,21,2.3,2.6,2.8,2.8,3,4,6
2016020254,20162017,2016-11-18,1,2,0,0,3,1,3,1,0,3,2,1,4,8,0,0.9083551655837222,0.9022412518068254,26,22,2.0,2.3,2.0,2.8,6,3,3
2015030237,20152016,2016-05-12,0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,0.8938992626045613,0.9160561037206812,25,19,2.8,3.5,3.2,2.8,7,5,5
2015020244,20152016,2015-11-14,5,3,0,2,5,0,2,3,0,1,3,0,3,2,0,0.9113579363016608,0.9120480501116276,17,28,1.9,2.3,2.3,3.2,5,5,3
2012020321,20122013,2013-03-05,6,3,0,1,2,0,8,1,1,4,2,1,1,4,0,0.9011355979352288,0.8890140517879039,5,14,3.7,3.5,3.0,3.5,7,6,3
2017020708,20172018,2018-01-20,4,1,1,0,3,0,0,1,0,0,4,0,3,2,1,0.9228796959134108,0.884890244514436,7,25,2.6,3.9,3.1,2.2,8,2,6
2016020018,20162017,2016-10-15,3,2,0,2,3,0,2,1,1,1,5,0,1,4,0,0.9188338152515514,0.8951566529432085,9,8,3.0,2.8,3.3,2.8,7,5,6
2016021116,20162017,2017-03-26,2,4,0,5,4,0,4,3,0,3,4,0,3,2,1,0.9083551655837222,0.9142779951988452,26,3,2.5,2.5,2.6,2.6,3,5,4
2016020939,20162017,2017-03-03,3,0,0,5,1,1,0,5,1,7,2,1,4,1,0,0.9233300130769077,0.9187198551706948,15,1,3.7,2.0,2.5,2.9,1,7,4
2011020433,20112012,2011-12-12,3,4,1,1,0,1,0,3,0,3,0,0,4,1,0,0.9115192860494312,0.9115697474865552,3,13,3.0,2.5,2.5,2.3,7,6,6
2017020623,20172018,2018-01-05,0,3,0,3,1,1,4,3,0,0,1,1,3,6,0,0.904530326092928,0.9149393851340252,25,1,3.2,2.4,3.4,2.5,7,5,6
2017021038,20172018,2018-03-09,2,3,1,3,2,1,3,1,0,2,1,0,1,6,0,0.9159362816950396,0.9119435553738549,13,8,3.5,2.9,2.7,3.2,5,7,3
2017020875,20172018,2018-02-14,6,5,1,3,2,0,4,1,1,5,3,0,3,6,0,0.9212480319174564,0.897423612976881,28,53,3.1,3.4,2.8,3.1,3,4,4
2011020888,20112012,2012-02-22,2,3,1,3,0,0,3,2,0,2,3,1,0,6,0,0.8958661530249513,0.9054592163268772,29,28,2.1,3.2,3.6,3.2,9,4,4
2011030315,20112012,2012-05-24,0,1,1,3,1,0,1,4,0,2,3,1,2,4,0,0.9115192860494312,0.9072980039837518,3,1,2.1,1.9,2.8,2.2,8,5,7
2015021215,20152016,2016-04-08,5,4,0,5,4,0,1,5,0,4,2,1,5,0,1,0.9175745600251272,0.9195519622928934,7,29,2.9,2.5,2.9,2.9,5,6,4
2011020344,20112012,2011-11-29,0,1,1,4,0,0,1,6,0,2,3,0,3,2,1,0.9051528409034574,0.9054592163268772,26,28,2.7,2.7,3.0,2.0,2,5,7
2011020901,20112012,2012-02-24,1,3,0,1,5,0,1,5,0,2,3,0,2,1,1,0.9155714161083036,0.9192983756649868,13,30,2.2,2.6,1.6,2.8,5,5,2
2011020590,20112012,2012-01-06,3,2,0,3,6,0,3,2,0,1,5,0,1,2,0,0.9233863080108856,0.9020115695609529,18,25,2.8,2.9,3.1,3.4,5,7,5
2011020483,20112012,2011-12-20,6,2,0,4,3,0,2,4,0,2,1,1,3,4,0,0.9216716764099712,0.9082245415927482,25,24,2.4,2.9,2.7,3.4,8,5,3
2013020536,20132014,2013-12-21,1,4,0,2,4,0,3,4,0,0,6,0,4,3,0,0.8906250954415298,0.9118731006754244,12,15,3.0,2.7,3.5,3.4,6,5,6
2014021155,20142015,2015-04-02,3,2,1,2,5,0,4,0,0,2,1,0,4,2,1,0.8939262145475589,0.9123193649843714,9,14,3.0,2.6,2.7,2.7,3,7,5
2013020578,20132014,2013-12-29,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9071230629166754,0.8996010245122571,14,8,3.0,2.0,2.0,2.5,3,7,6
2012020453,20122013,2013-03-22,2,6,1,3,1,1,1,2,1,4,1,1,2,4,0,0.904137412602745,0.9126243190450684,29,20,2.4,1.8,3.0,3.2,6,7,4
2018020454,20182019,2018-12-09,0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9099988679880188,0.9118225012400786,19,23,2.1,3.5,2.4,3.3,7,3,2
2018020519,20182019,2018-12-19,3,2,1,3,2,0,1,2,0,2,5,0,2,1,1,0.9111775270025256,0.9166239238073576,3,24,2.6,4.1,3.7,2.6,4,2,9
2016021115,20162017,2017-03-26,3,2,1,1,3,1,2,3,1,3,4,0,2,6,0,0.906104742590348,0.9134396965739326,22,21,3.6,2.7,2.1,3.4,5,6,3
2014020393,20142015,2014-12-07,2,3,0,1,2,0,1,2,0,3,2,1,3,2,0,0.906110055979258,0.92168073990251,17,3,3.8,2.9,3.2,2.4,5,7,5
2016030131,20162017,2017-04-13,4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,0.9233300130769077,0.899675032253268,15,10,3.1,2.1,3.0,3.0,5,8,6
2016020597,20162017,2017-01-08,1,5,0,3,6,0,2,1,0,4,3,1,6,3,0,0.9130675882992386,0.9022412518068254,1,22,2.2,2.9,2.5,2.4,3,4,6
2018020405,20182019,2018-12-02,2,3,0,2,5,0,1,3,1,0,3,1,3,1,0,0.9148781842967992,0.9128367279122748,53,19,1.9,3.1,2.3,3.1,7,4,3
2014020746,20142015,2015-02-04,5,1,1,2,4,0,0,2,1,1,4,1,2,1,0,0.8927825991163633,0.8918002767151274,2,13,3.7,3.0,2.8,4.0,6,6,3
2016020264,20162017,2016-11-20,5,0,0,4,1,1,4,5,1,0,2,0,2,3,0,0.910303926790141,0.899675032253268,8,10,2.9,2.8,3.2,3.0,3,6,6
2017020891,20172018,2018-02-17,3,2,1,3,4,1,4,2,0,1,0,0,2,1,0,0.9157629041660358,0.9134353243612392,12,2,2.9,2.5,2.7,3.5,3,6,4
2012020303,20122013,2013-03-02,4,1,1,4,3,0,5,2,1,1,6,0,4,5,0,0.9242517046459604,0.8890140517879039,6,14,2.8,1.7,2.9,3.7,5,8,3
2011020226,20112012,2011-11-12,3,2,0,2,1,1,6,2,1,3,1,0,4,5,0,0.901833103686568,0.8921331195829559,17,22,2.4,2.8,2.6,1.9,3,4,7
2013021075,20132014,2014-03-24,2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,0.9329579823363976,0.8996010245122571,6,8,3.7,1.3,2.7,3.1,3,10,5
2013020232,20132014,2013-11-08,4,6,1,1,2,0,1,3,1,2,1,1,4,2,0,0.9112109849386864,0.8921630071344029,4,1,1.7,2.9,1.7,2.7,3,3,3
2013020026,20132014,2013-10-06,4,5,0,2,4,0,0,2,1,4,5,0,3,4,0,0.9224025860926406,0.895934408680573,16,14,3.1,2.7,2.5,3.7,5,7,1
2015020899,20152016,2016-02-24,3,5,1,1,2,0,1,5,0,2,4,0,5,2,1,0.9099291007734313,0.9016977432767059,52,25,2.8,3.3,3.2,3.6,8,4,6
2012020587,20122013,2013-04-10,3,1,0,5,6,0,4,1,1,2,1,0,3,1,1,0.914600065008496,0.9088494626453804,52,7,1.8,3.4,2.9,2.5,5,3,6
2018021258,20182019,2019-04-06,0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9099988679880188,0.9118225012400786,19,23,4.0,2.7,3.0,3.0,5,7,6
2014020433,20142015,2014-12-13,1,4,0,4,3,0,1,6,0,2,1,1,4,3,0,0.906110055979258,0.8918002767151274,17,13,3.5,2.7,2.3,2.6,5,7,5
2014020190,20142015,2014-11-07,6,3,0,7,4,0,5,4,0,5,4,1,2,4,0,0.9120340362364548,0.9042842768733624,14,20,3.7,2.7,3.0,2.0,7,7,6
2015020976,20152016,2016-03-06,0,1,0,3,6,0,3,4,0,1,2,0,9,2,1,0.9206482674659874,0.9195519622928934,4,29,2.8,2.9,3.3,2.6,6,5,6
2016020804,20162017,2017-02-10,3,0,1,2,1,0,4,3,0,2,1,0,3,0,1,0.9130611167499264,0.9009408053338068,3,18,3.3,2.9,2.7,2.3,7,6,6
2013020908,20132014,2014-03-01,3,4,0,3,0,0,1,6,0,4,3,1,1,2,0,0.9250322112290544,0.9028115074140306,26,12,1.6,2.4,2.7,2.6,4,4,5
2016020864,20162017,2017-02-19,1,6,0,5,3,0,0,6,0,4,5,0,1,2,1,0.8986185164792659,0.926569957772793,25,14,3.0,3.6,2.8,2.5,7,3,4
2011020972,20112012,2012-03-04,1,2,0,1,2,1,4,1,1,3,2,0,2,5,0,0.9051528409034574,0.9082245415927482,26,24,2.0,2.0,2.0,1.9,6,3,6
2016020283,20162017,2016-11-23,1,2,1,4,2,0,7,2,0,2,4,0,5,1,0,0.9034911437261264,0.9196060864357388,6,19,2.7,1.7,2.5,3.0,6,7,5
2012020162,20122013,2013-02-10,2,4,0,4,2,1,3,4,0,5,2,1,3,5,0,0.9163150726664296,0.90636054593866,15,13,2.2,3.5,2.5,3.5,5,2,4
2018020098,20182019,2018-10-19,4,1,1,2,3,0,0,3,1,3,6,0,0,1,1,0.914213212540548,0.8968041852337367,28,7,2.7,3.1,2.4,3.7,6,3,3
2016020387,20162017,2016-12-07,4,1,0,3,2,0,6,1,0,5,1,0,4,2,1,0.9083057879185724,0.9134396965739326,18,21,3.2,2.9,2.2,3.0,7,5,3
2014020936,20142015,2015-03-02,4,2,1,5,4,1,1,7,0,4,1,0,3,2,0,0.9180500146204866,0.9182079878682738,15,10,2.8,2.7,2.3,2.9,4,5,3
2015020799,20152016,2016-02-10,1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,0.9196636323886812,0.9034111514984166,8,14,2.4,3.5,3.3,2.4,6,3,8
2013020651,20132014,2014-01-08,2,3,0,3,4,1,4,3,1,0,1,0,5,2,1,0.8973289253042256,0.895934408680573,52,14,3.0,3.3,3.2,2.0,6,4,7
2015020530,20152016,2015-12-28,4,3,0,2,3,0,2,3,0,0,3,0,5,2,1,0.9308316077010736,0.8861182959856622,16,12,2.5,1.9,3.2,2.7,3,7,6
2014020865,20142015,2015-02-20,0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,0.920795657464005,0.9041885754539596,25,28,3.3,2.6,2.8,3.5,7,6,3
2013020980,20132014,2014-03-11,1,2,0,2,1,0,1,2,1,0,0,1,0,0,1,0.8833750883005475,0.919121121676164,13,27,2.4,3.6,2.2,2.4,4,3,4
2018021230,20182019,2019-04-02,7,4,1,1,2,0,2,3,0,3,2,0,3,4,0,0.9220901684856184,0.9149056804872464,29,6,3.8,1.8,4.0,3.4,8,7,5
2014020498,20142015,2014-12-23,3,4,1,4,3,0,1,4,0,3,4,1,5,2,0,0.9156003332317272,0.9046893457681244,29,18,2.8,2.1,2.6,1.9,6,8,7
2017020181,20172018,2017-11-02,1,3,0,2,3,1,0,4,0,1,4,1,4,5,0,0.9221626793280868,0.8876128166360876,16,4,2.3,3.2,3.6,3.0,3,3,5
2018020294,20182019,2018-11-17,6,2,1,1,2,1,4,5,0,1,3,0,2,3,1,0.9267407162596396,0.8968041852337367,30,7,3.6,2.6,3.7,3.0,5,7,6
2018020955,20182019,2019-02-24,2,5,0,2,1,0,2,5,0,4,1,1,4,3,0,0.8985467268973558,0.8998445912127053,23,2,2.5,3.0,2.7,2.3,4,3,6
2014021073,20142015,2015-03-21,1,2,0,4,1,1,3,5,1,1,5,0,2,4,0,0.9123702901411888,0.92168073990251,12,3,2.5,3.4,2.1,1.4,5,3,7
2012020479,20122013,2013-03-26,1,5,1,0,4,0,2,5,0,4,3,1,3,5,0,0.8971116004074,0.90636054593866,10,13,3.1,3.8,1.9,3.3,5,3,2
2011020377,20112012,2011-12-04,2,1,0,5,3,1,3,2,0,3,4,0,4,3,0,0.904564387448346,0.9249928335305864,14,3,2.1,3.0,3.3,2.0,6,4,8
2017020330,20172018,2017-11-23,2,3,1,3,0,1,5,0,1,2,4,0,3,1,0,0.8973221849368752,0.884890244514436,21,25,3.8,4.1,2.9,3.0,3,5,5
2014020581,20142015,2015-01-05,1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,0.921244362936416,0.9046893457681244,24,18,2.4,2.7,4.0,3.0,7,6,7
2017020112,20172018,2017-10-21,2,3,0,6,2,1,4,3,0,4,3,1,0,6,0,0.907454838446186,0.9160320736930831,6,7,2.8,3.1,2.2,3.9,9,4,1
2016020592,20162017,2017-01-07,1,5,0,3,5,1,0,4,0,7,8,1,2,3,1,0.9248649447850572,0.926569957772793,4,14,1.8,3.1,2.7,3.3,6,3,4
2012020380,20122013,2013-03-12,5,3,0,5,2,1,2,1,0,2,4,1,1,3,1,0.9011355979352288,0.9078318916880479,5,6,4.5,3.8,3.3,1.9,5,7,8
2017021018,20172018,2018-03-06,5,2,1,3,2,0,0,1,0,3,1,0,3,2,0,0.9189028809603615,0.897423612976881,22,53,2.6,3.2,2.9,2.0,7,4,7
2016020166,20162017,2016-11-05,4,3,0,1,2,0,2,1,1,4,6,0,3,6,0,0.9192448990071996,0.9187198551706948,14,1,3.0,3.0,2.6,2.1,5,5,5
2015020107,20152016,2015-10-24,1,3,0,2,1,0,0,1,1,1,4,1,1,3,0,0.9175745600251272,0.9111420772906028,7,1,1.9,3.1,2.3,3.1,7,3,3
2014020529,20142015,2014-12-30,2,3,0,2,3,1,2,4,0,1,6,1,3,6,0,0.9379309046158192,0.9142858029866396,6,17,3.0,3.4,2.1,2.2,7,4,4
2016020025,20162017,2016-10-16,1,2,1,1,2,1,2,0,0,4,1,1,2,4,0,0.9193838033455952,0.9142779951988452,19,3,2.9,3.0,2.6,3.4,5,5,5
2013020552,20132014,2013-12-23,0,1,0,1,4,0,1,5,0,1,4,0,3,2,1,0.9251101004180328,0.9039511902936894,23,52,3.0,1.7,2.8,3.0,3,8,4
2017020271,20172018,2017-11-15,3,4,1,1,0,0,4,7,0,1,6,1,1,5,0,0.9156033977051804,0.8876128166360876,30,4,2.4,2.2,2.4,2.8,3,5,4
2015020029,20152016,2015-10-11,2,3,0,1,3,0,0,7,0,0,6,0,0,4,0,0.9076763976246424,0.9186879150508775,53,5,2.5,3.1,1.5,2.5,3,4,2
2015020169,20152016,2015-11-03,3,2,0,3,6,0,7,4,0,4,1,1,4,3,0,0.9099384734250452,0.9016977432767059,10,25,2.0,3.5,3.7,3.0,5,1,8
2013020442,20132014,2013-12-08,3,2,1,4,3,0,3,4,0,1,0,1,2,5,0,0.9071230629166754,0.9039511902936894,14,52,2.3,2.5,2.7,3.0,3,4,4
2018021172,20182019,2019-03-25,1,4,0,3,4,1,2,5,0,6,1,1,6,3,0,0.9047999763088622,0.9149056804872464,14,6,4.3,2.8,3.9,2.8,9,8,7
2011020587,20112012,2012-01-06,4,7,0,0,3,0,3,2,0,4,1,0,3,1,0,0.9127272245711128,0.9132199923664092,4,16,2.9,3.0,3.2,2.1,9,5,7
2011030146,20112012,2012-04-22,4,6,1,4,2,0,1,2,1,2,4,0,2,1,0,0.9127272245711128,0.9122543690569048,4,5,4.1,4.3,4.8,4.1,6,5,6
2017020786,20172018,2018-02-02,1,4,0,1,3,0,2,3,1,0,3,0,4,5,0,0.9183663809023968,0.884890244514436,53,25,2.6,3.1,3.2,2.3,5,3,6
2013020513,20132014,2013-12-18,2,5,0,3,2,1,3,2,0,0,0,1,0,0,1,0.9050188707350022,0.919121121676164,8,27,2.1,2.3,2.8,3.0,4,6,4
2017020608,20172018,2018-01-03,3,1,1,2,6,0,3,2,0,3,2,1,1,2,0,0.9156033977051804,0.9096570347639116,30,13,2.3,2.6,2.3,2.4,6,5,6
2018020275,20182019,2018-11-15,4,2,0,2,6,1,1,2,0,1,0,0,2,6,1,0.9256018536088564,0.9149056804872464,21,6,3.3,3.2,2.7,2.0,9,4,6
2011020731,20112012,2012-01-25,1,3,1,0,1,0,3,4,1,4,1,0,3,1,0,0.8878523623242403,0.9192983756649868,21,30,2.1,2.6,2.3,3.6,5,5,3
2011020529,20112012,2011-12-28,1,4,0,3,2,1,5,4,1,3,5,0,2,3,0,0.9119802173331952,0.9111430513995054,5,12,3.4,2.8,3.1,3.2,6,6,4
2017020088,20172018,2017-10-18,3,6,0,1,3,0,4,1,1,3,2,0,2,3,0,0.904530326092928,0.897423612976881,25,53,2.7,3.1,2.6,3.5,4,5,3
2017020868,20172018,2018-02-14,2,1,1,6,3,1,1,5,1,1,3,0,5,1,0,0.9291246774084536,0.9066525762535136,5,9,3.8,2.5,2.3,3.1,9,7,4
2017020472,20172018,2017-12-13,0,3,0,3,4,1,2,5,1,3,0,0,1,3,0,0.9156033977051804,0.9030326550024717,30,20,3.1,3.6,2.6,3.1,3,6,4
2018020664,20182019,2019-01-09,5,3,1,1,0,1,4,3,0,2,4,0,4,1,0,0.9099988679880188,0.8995217519137845,19,25,2.7,2.9,2.4,2.3,4,5,6
2013030122,20132014,2014-04-18,4,3,1,2,3,0,4,3,0,2,1,1,2,4,0,0.9071230629166754,0.8996010245122571,14,8,2.7,2.5,3.2,2.4,5,6,7
2013021026,20132014,2014-03-18,3,4,0,1,4,0,1,6,1,1,4,1,0,3,0,0.8926488444141955,0.9229120654166454,1,6,3.1,3.3,3.9,1.7,6,5,9
2015021037,20152016,2016-03-15,0,1,0,1,4,0,1,5,0,1,4,0,3,2,1,0.9124729625057204,0.9170668992192468,23,52,2.9,3.0,2.7,3.2,7,5,3
2014020869,20142015,2015-02-21,2,4,1,2,4,0,3,2,0,2,1,0,4,1,0,0.9099608676995512,0.913925911794668,19,6,2.6,2.6,2.6,3.1,6,7,3
2012020036,20122013,2013-01-24,2,3,0,3,4,1,6,5,0,0,1,0,3,2,1,0.9011355979352288,0.893978815105765,5,10,4.4,3.8,2.4,3.5,7,6,4
2016020776,20162017,2017-02-05,2,1,0,5,0,1,2,1,0,2,3,0,3,2,1,0.9192448990071996,0.914598832114764,14,24,2.3,2.8,2.4,1.9,5,3,6
2013020140,20132014,2013-10-24,2,0,0,3,2,0,1,2,1,0,3,0,3,2,0,0.8926488444141955,0.9090747673721428,1,23,1.8,3.4,3.1,2.9,5,1,6
2016020348,20162017,2016-12-02,3,2,0,3,5,0,3,2,1,5,4,0,2,1,0,0.9233300130769077,0.9151965209835731,15,2,2.4,2.4,2.3,2.9,3,5,4
2012020327,20122013,2013-03-06,4,3,0,2,3,0,3,2,1,1,0,0,1,2,1,0.9149805138873742,0.9088494626453804,12,7,2.9,2.5,2.1,2.7,7,6,4
2016020557,20162017,2017-01-01,2,3,0,3,5,0,3,4,1,1,6,0,4,1,0,0.906104742590348,0.915021519426598,22,23,2.8,2.8,2.6,3.3,5,5,4
2017020583,20172018,2017-12-30,0,1,0,2,3,0,4,2,0,2,1,0,1,2,0,0.904530326092928,0.9200947206627882,25,19,2.6,2.9,1.9,2.1,6,4,4
2018020413,20182019,2018-12-04,3,4,1,2,1,1,1,2,0,6,4,1,6,3,1,0.9061628653803788,0.9233955244739276,1,14,2.9,3.2,4.0,3.1,6,3,7
2015021114,20152016,2016-03-26,0,2,0,2,3,1,2,3,0,3,2,1,3,0,0,0.9057921902235642,0.9136941274684982,19,23,3.8,2.8,1.7,2.9,4,8,3
2011020437,20112012,2011-12-14,3,2,0,2,4,1,1,4,0,4,3,0,0,4,0,0.9144675104996942,0.8974910666684731,7,9,2.3,3.2,3.0,3.7,5,3,3
2018020562,20182019,2018-12-24,5,4,0,4,0,1,2,3,0,3,2,0,3,1,1,0.9245280522551736,0.9090690288874541,16,13,3.1,3.5,3.1,3.6,9,4,4
2018020451,20182019,2018-12-09,3,2,0,2,1,0,2,1,0,3,4,0,2,4,1,0.9220901684856184,0.907011399249088,29,15,4.2,3.6,4.2,2.9,4,6,8
2018020840,20182019,2019-02-09,2,4,1,2,1,0,5,4,0,2,4,0,1,2,1,0.9061628653803788,0.8992807343917413,1,30,2.9,3.4,2.7,3.3,6,4,4
2016020890,20162017,2017-02-22,4,1,1,3,2,1,2,1,0,3,1,0,3,4,0,0.9107806248996554,0.9165121107459019,21,26,1.9,2.9,2.3,2.4,3,3,5
2018020437,20182019,2018-12-07,5,1,1,0,3,1,3,1,0,5,6,1,2,3,0,0.8985467268973558,0.929037666202977,23,18,2.1,3.6,2.9,2.5,8,1,6
2018020910,20182019,2019-02-18,2,1,0,5,2,0,6,1,0,7,1,1,0,2,0,0.8903230619758272,0.9012681171365164,20,53,3.6,3.7,2.4,2.9,7,5,4
2016021023,20162017,2017-03-14,5,0,1,1,0,1,1,2,0,0,1,0,3,2,0,0.9083551655837222,0.9196060864357388,26,19,2.5,2.4,2.3,2.4,4,5,5
2015020653,20152016,2016-01-15,4,3,0,6,1,0,3,2,0,2,3,1,3,2,0,0.9061891429567264,0.8783592220623596,28,22,3.5,3.0,2.0,2.6,3,5,3
2011021007,20112012,2012-03-09,2,3,1,1,4,1,5,6,0,4,2,0,4,2,0,0.9123271531689879,0.9192983756649868,27,30,2.4,2.4,1.5,3.7,5,6,3
2013020048,20132014,2013-10-10,2,0,0,6,2,0,3,6,0,0,1,1,6,2,0,0.9329579823363976,0.898380174612937,6,21,2.5,2.0,3.1,2.7,2,6,6
2016020792,20162017,2017-02-08,2,4,1,2,5,0,9,1,0,4,1,1,5,3,0,0.9148083825741584,0.8989572246030405,5,20,4.2,2.9,2.8,3.4,5,7,4
2014020735,20142015,2015-02-01,4,2,1,3,2,1,3,2,0,1,3,0,3,7,0,0.9120340362364548,0.9162170049072902,14,29,3.3,2.6,2.3,2.9,4,7,4
2014020440,20142015,2014-12-14,6,5,1,0,1,1,3,4,0,3,6,0,6,3,0,0.9180500146204866,0.9123193649843714,15,14,2.9,2.7,3.0,2.4,6,5,6
2013020483,20132014,2013-12-13,4,5,0,3,4,0,1,2,1,0,1,0,3,0,0,0.9388031334635164,0.8969941832855238,28,30,3.1,2.8,1.7,2.4,4,6,4
2018021141,20182019,2019-03-22,2,5,0,0,4,0,3,4,1,1,5,0,3,1,0,0.914053086416478,0.8952684259619136,18,5,2.9,2.6,3.0,2.2,3,6,6
2014020507,20142015,2014-12-24,2,3,0,1,0,0,4,7,0,1,6,1,1,5,0,0.9211005779778858,0.9050851437538696,30,4,3.3,3.6,3.1,2.5,7,4,5
2016020498,20162017,2016-12-23,1,2,0,1,7,0,1,7,0,5,4,1,8,1,0,0.910303926790141,0.9104782517150444,8,30,3.4,2.2,3.3,1.8,6,5,8
