,game_id,season,time,home_scored,home_conceded,home_win,home_percentage,home_id,away_scored,away_conceded,away_win,away_percentage,away_id
2474,2013021070,20132014,2014-03-23 23:30:00+00:00,38,27,8,84.0,17,31,27,4,81.25,30
1813,2013021071,20132014,2014-03-24 00:00:00+00:00,22,29,4,88.88888888888889,23,15,31,2,88.88888888888889,7
1059,2013021072,20132014,2014-03-24 00:00:00+00:00,21,27,3,93.33333333333333,24,23,45,2,85.0,13
2651,2013021073,20132014,2014-03-24 23:00:00+00:00,24,22,4,85.71428571428571,3,27,29,4,88.88888888888889,27
1495,2013021074,20132014,2014-03-24 23:00:00+00:00,34,22,8,92.6829268292683,4,27,22,6,93.75,26
2356,2013021075,20132014,2014-03-24 23:30:00+00:00,35,15,8,95.45454545454545,6,27,28,6,96.55172413793103,8
2114,2013021076,20132014,2014-03-24 23:30:00+00:00,33,29,6,90.625,14,28,39,3,92.10526315789474,9
1501,2013021077,20132014,2014-03-25 00:30:00+00:00,32,24,6,96.96969696969697,25,21,21,5,92.5925925925926,52
1976,2013021078,20132014,2014-03-25 01:00:00+00:00,38,26,7,97.05882352941177,20,31,26,7,96.29629629629629,28
791,2013021079,20132014,2014-03-25 23:00:00+00:00,38,29,7,91.66666666666666,10,14,18,5,88.0,19
2335,2013021080,20132014,2014-03-25 23:00:00+00:00,32,21,6,89.65517241379311,5,26,30,3,92.0,27
1460,2013021081,20132014,2014-03-25 23:00:00+00:00,30,25,6,88.88888888888889,15,28,21,7,85.18518518518519,26
2545,2013021082,20132014,2014-03-25 23:00:00+00:00,29,22,6,84.375,12,30,31,5,85.71428571428571,2
858,2013021083,20132014,2014-03-25 23:30:00+00:00,28,25,5,100.0,8,17,32,2,94.28571428571428,7
1559,2013021084,20132014,2014-03-25 23:30:00+00:00,24,30,3,94.87179487179486,13,29,36,4,95.1219512195122,9
709,2013021085,20132014,2014-03-25 23:30:00+00:00,32,27,5,93.93939393939394,29,26,30,4,88.88888888888889,17
1389,2013021086,20132014,2014-03-26 00:00:00+00:00,30,19,6,92.5925925925926,16,18,34,2,92.6829268292683,25
938,2013021087,20132014,2014-03-26 00:00:00+00:00,20,28,3,85.71428571428571,18,30,30,6,87.87878787878788,21
1103,2013021088,20132014,2014-03-26 01:30:00+00:00,24,26,5,85.29411764705883,22,29,28,6,93.33333333333333,28
1729,2013021089,20132014,2014-03-26 23:30:00+00:00,23,21,6,73.68421052631578,30,21,36,2,93.54838709677419,23
1537,2013021090,20132014,2014-03-27 00:00:00+00:00,25,20,5,96.7741935483871,3,32,34,5,89.65517241379311,4
1723,2013021091,20132014,2014-03-27 02:00:00+00:00,35,23,7,91.17647058823529,20,30,29,6,94.11764705882352,24
1967,2013021092,20132014,2014-03-27 23:00:00+00:00,35,13,8,100.0,6,25,23,4,86.95652173913044,16
1849,2013021093,20132014,2014-03-27 23:00:00+00:00,28,27,6,92.5925925925926,1,25,27,4,92.85714285714286,27
2190,2013021094,20132014,2014-03-27 23:00:00+00:00,29,23,5,90.625,5,31,22,8,94.5945945945946,26
993,2013021095,20132014,2014-03-27 23:00:00+00:00,36,27,7,82.75862068965517,17,28,24,7,86.66666666666667,8
819,2013021096,20132014,2014-03-27 23:30:00+00:00,32,30,5,92.5925925925926,14,33,31,6,93.54838709677419,2
1102,2013021097,20132014,2014-03-27 23:30:00+00:00,27,29,4,90.625,13,21,33,3,100.0,12
2149,2013021098,20132014,2014-03-28 00:00:00+00:00,35,24,7,96.42857142857143,19,33,27,5,79.16666666666666,30
1033,2013021099,20132014,2014-03-28 00:00:00+00:00,20,28,3,96.96969696969697,18,16,27,2,82.35294117647058,7
1441,2013021100,20132014,2014-03-28 01:00:00+00:00,37,30,6,93.54838709677419,21,23,34,3,89.28571428571429,23
2156,2013021101,20132014,2014-03-28 02:30:00+00:00,31,24,6,87.09677419354838,28,19,21,4,90.0,52
2023,2013021102,20132014,2014-03-28 23:00:00+00:00,33,24,7,94.11764705882352,4,28,31,4,86.20689655172413,10
2325,2013021103,20132014,2014-03-28 23:00:00+00:00,34,24,6,93.54838709677419,29,26,29,5,97.22222222222221,5
1091,2013021104,20132014,2014-03-28 23:30:00+00:00,30,43,3,93.87755102040816,9,24,24,4,82.75862068965517,16
782,2013021105,20132014,2014-03-29 00:30:00+00:00,31,21,7,89.28571428571429,25,29,28,6,75.86206896551724,18
1775,2013021106,20132014,2014-03-29 01:00:00+00:00,33,25,6,92.6829268292683,20,31,22,7,85.71428571428571,3
2556,2013021107,20132014,2014-03-29 01:30:00+00:00,21,30,4,94.11764705882352,22,32,28,7,82.6086956521739,24
1809,2013021108,20132014,2014-03-29 16:30:00+00:00,34,28,6,88.88888888888889,15,43,23,8,93.93939393939394,6
2099,2013021109,20132014,2014-03-29 19:00:00+00:00,35,28,6,95.91836734693877,21,29,26,6,86.36363636363636,28
1281,2013021110,20132014,2014-03-29 23:00:00+00:00,24,36,2,87.87878787878788,7,30,34,4,92.85714285714286,14
1287,2013021111,20132014,2014-03-29 23:00:00+00:00,37,31,6,85.71428571428571,10,23,28,4,92.5925925925926,17
1780,2013021112,20132014,2014-03-29 23:00:00+00:00,25,29,4,83.33333333333334,13,32,24,8,97.2972972972973,8
888,2013021113,20132014,2014-03-29 23:00:00+00:00,23,37,3,95.83333333333334,2,21,30,3,95.0,1
980,2013021114,20132014,2014-03-29 23:00:00+00:00,27,24,5,90.625,12,18,24,5,92.5925925925926,29
2187,2013021115,20132014,2014-03-30 00:00:00+00:00,38,22,8,85.18518518518519,19,18,35,2,94.28571428571428,25
1369,2013021117,20132014,2014-03-30 02:00:00+00:00,25,29,5,76.19047619047619,23,31,29,6,96.875,24
2631,2013021118,20132014,2014-03-30 02:00:00+00:00,22,20,5,92.3076923076923,26,23,23,5,86.20689655172413,52
750,2013021119,20132014,2014-03-30 21:00:00+00:00,31,43,3,92.5,9,26,22,4,86.11111111111111,20
1173,2013021120,20132014,2014-03-30 21:00:00+00:00,36,31,6,92.85714285714286,17,31,32,5,90.0,14
1318,2013021121,20132014,2014-03-30 16:30:00+00:00,35,25,7,90.0,4,41,24,8,94.23076923076923,6
959,2013021122,20132014,2014-03-30 23:30:00+00:00,28,26,4,96.15384615384616,5,23,24,4,88.46153846153845,16
2577,2013021123,20132014,2014-03-31 00:00:00+00:00,22,28,3,88.46153846153845,18,25,32,4,89.65517241379311,15
2604,2013021124,20132014,2014-03-31 00:00:00+00:00,22,33,4,84.375,22,32,25,6,100.0,3
879,2013021125,20132014,2014-03-31 23:30:00+00:00,33,41,4,96.7741935483871,9,24,30,4,96.55172413793103,12
2158,2013021126,20132014,2014-03-31 23:30:00+00:00,29,28,6,86.36363636363636,1,23,45,2,81.25,13
1895,2013021127,20132014,2014-04-01 02:00:00+00:00,22,26,3,89.1891891891892,24,22,26,4,86.11111111111111,52
789,2013021128,20132014,2014-04-01 02:00:00+00:00,26,20,6,85.0,26,30,30,4,90.0,30
2071,2013021129,20132014,2014-04-01 23:00:00+00:00,24,36,2,94.28571428571428,7,21,30,3,92.5925925925926,1
1817,2013021130,20132014,2014-04-01 23:00:00+00:00,34,32,5,91.66666666666666,10,27,25,4,86.36363636363636,20
1783,2013021131,20132014,2014-04-01 23:00:00+00:00,24,36,4,90.9090909090909,2,23,45,2,90.0,13
1360,2013021132,20132014,2014-04-01 23:00:00+00:00,30,26,4,85.71428571428571,5,24,28,4,96.7741935483871,12
1141,2013021133,20132014,2014-04-01 23:00:00+00:00,30,27,5,86.11111111111111,15,20,34,3,100.0,25
1423,2013021134,20132014,2014-04-01 23:00:00+00:00,33,23,6,89.28571428571429,29,31,31,6,92.3076923076923,21
2565,2013021135,20132014,2014-04-01 23:30:00+00:00,30,30,5,96.15384615384616,14,32,24,8,93.75,8
1440,2013021136,20132014,2014-04-02 00:00:00+00:00,37,26,7,100.0,19,32,33,5,100.0,4
865,2013021137,20132014,2014-04-02 02:00:00+00:00,21,30,4,90.32258064516128,23,33,22,6,97.14285714285714,3
2313,2013021139,20132014,2014-04-02 02:30:00+00:00,32,23,6,86.20689655172413,28,21,26,5,84.84848484848484,22
1247,2013021140,20132014,2014-04-02 23:00:00+00:00,34,38,5,92.5925925925926,9,33,33,5,97.22222222222221,2
1164,2013021141,20132014,2014-04-03 00:00:00+00:00,35,28,7,94.28571428571428,17,39,24,8,85.0,6
2429,2013021142,20132014,2014-04-03 02:00:00+00:00,27,28,4,93.75,24,23,28,5,88.46153846153845,22
1726,2013021143,20132014,2014-04-03 02:30:00+00:00,25,18,6,100.0,26,27,27,5,87.5,27
1681,2013021144,20132014,2014-04-03 23:30:00+00:00,34,32,5,92.10526315789474,10,39,24,8,87.09677419354838,6
1451,2013021145,20132014,2014-04-03 23:00:00+00:00,35,22,7,92.5925925925926,4,17,24,5,100.0,29
2392,2013021146,20132014,2014-04-03 23:00:00+00:00,26,25,4,97.05882352941177,12,24,30,4,87.5,25
1397,2013021147,20132014,2014-04-03 23:30:00+00:00,32,27,6,87.5,14,27,25,4,96.875,20
1464,2013021148,20132014,2014-04-04 00:00:00+00:00,31,19,6,92.5925925925926,16,29,27,5,92.3076923076923,30
1961,2013021149,20132014,2014-04-04 00:00:00+00:00,34,23,7,96.0,19,15,30,2,92.85714285714286,7
2154,2013021150,20132014,2014-04-04 00:00:00+00:00,31,32,4,80.95238095238095,52,28,27,6,86.66666666666667,5
1992,2013021151,20132014,2014-04-04 01:00:00+00:00,31,29,6,93.54838709677419,21,34,19,7,94.5945945945946,3
1897,2013021152,20132014,2014-04-04 02:30:00+00:00,35,26,6,96.29629629629629,28,31,19,9,90.47619047619048,26
1297,2013021153,20132014,2014-04-04 23:00:00+00:00,30,37,4,69.56521739130434,9,29,26,7,90.69767441860465,8
1301,2013021154,20132014,2014-04-04 23:00:00+00:00,30,24,5,89.47368421052632,29,19,26,3,88.88888888888889,16
1148,2013021155,20132014,2014-04-04 23:30:00+00:00,34,27,7,91.30434782608695,17,14,29,2,90.32258064516128,7
2146,2013021156,20132014,2014-04-04 23:30:00+00:00,22,32,3,88.23529411764706,13,31,24,5,97.14285714285714,20
1363,2013021157,20132014,2014-04-04 23:00:00+00:00,33,30,6,96.0,1,26,31,4,93.54838709677419,15
2291,2013021159,20132014,2014-04-05 02:00:00+00:00,28,26,5,79.16666666666666,24,28,32,5,93.10344827586206,18
1007,2013021160,20132014,2014-04-05 17:00:00+00:00,34,13,8,92.3076923076923,6,28,31,4,90.2439024390244,4
1851,2013021161,20132014,2014-04-05 18:00:00+00:00,32,19,8,86.20689655172413,19,32,32,6,100.0,21
850,2013021162,20132014,2014-04-05 21:00:00+00:00,26,34,5,89.65517241379311,2,24,29,4,92.10526315789474,15
1144,2013021163,20132014,2014-04-05 23:00:00+00:00,32,32,5,90.2439024390244,10,24,30,3,92.0,52
1078,2013021164,20132014,2014-04-05 23:00:00+00:00,29,23,6,91.8918918918919,8,24,29,4,80.76923076923077,17
2359,2013021165,20132014,2014-04-05 23:00:00+00:00,29,29,5,82.14285714285714,14,23,34,3,93.10344827586206,25
1248,2013021166,20132014,2014-04-05 23:00:00+00:00,27,19,6,91.17647058823529,3,30,37,4,95.34883720930233,9
1755,2013021167,20132014,2014-04-05 23:00:00+00:00,27,25,4,90.9090909090909,12,23,30,3,96.29629629629629,1
2174,2013021168,20132014,2014-04-06 00:00:00+00:00,22,24,5,100.0,30,28,28,6,80.0,5
1760,2013021169,20132014,2014-04-06 02:00:00+00:00,20,29,4,96.15384615384616,23,31,19,9,95.0,26
1834,2013021170,20132014,2014-04-06 02:30:00+00:00,34,25,6,87.5,28,30,30,6,100.0,18
1017,2013021171,20132014,2014-04-06 21:00:00+00:00,22,31,3,94.5945945945946,13,27,34,4,87.5,25
1236,2013021172,20132014,2014-04-06 22:00:00+00:00,29,27,4,100.0,29,31,28,6,87.87878787878788,2
2592,2013021173,20132014,2014-04-06 23:30:00+00:00,31,22,6,89.47368421052632,4,13,31,1,86.48648648648648,7
2173,2013021174,20132014,2014-04-06 16:30:00+00:00,33,18,7,91.30434782608695,16,18,18,6,91.17647058823529,19
1214,2013021175,20132014,2014-04-07 00:00:00+00:00,30,25,7,93.75,21,23,31,5,95.1219512195122,5
2148,2013021176,20132014,2014-04-07 00:00:00+00:00,22,35,4,94.44444444444444,22,34,26,7,88.88888888888889,24
2087,2013021177,20132014,2014-04-07 23:00:00+00:00,30,29,6,95.45454545454545,1,29,23,5,100.0,20
2416,2013021178,20132014,2014-04-08 00:00:00+00:00,29,33,3,94.11764705882352,52,28,26,5,100.0,30
1443,2013021179,20132014,2014-04-08 02:00:00+00:00,20,25,5,86.95652173913044,23,33,28,6,100.0,24
2431,2013021180,20132014,2014-04-08 23:00:00+00:00,24,33,3,91.66666666666666,7,25,30,4,92.5925925925926,17
1565,2013021181,20132014,2014-04-08 23:00:00+00:00,27,33,5,90.32258064516128,2,28,35,4,97.82608695652173,9
1543,2013021182,20132014,2014-04-08 23:00:00+00:00,25,21,5,96.42857142857143,3,27,26,5,88.88888888888889,12
1069,2013021183,20132014,2014-04-08 23:00:00+00:00,27,24,4,90.625,29,25,28,5,86.66666666666667,27
1702,2013021184,20132014,2014-04-08 23:30:00+00:00,30,31,5,100.0,14,26,34,3,93.93939393939394,10
1738,2013021185,20132014,2014-04-08 23:30:00+00:00,21,28,4,81.48148148148148,13,27,32,4,95.0,4
1924,2013021186,20132014,2014-04-09 00:00:00+00:00,29,21,7,81.81818181818183,19,23,28,4,96.55172413793103,15
725,2013021187,20132014,2014-04-09 00:00:00+00:00,24,23,5,87.5,30,38,23,8,87.5,6
2047,2013021188,20132014,2014-04-09 00:30:00+00:00,36,21,8,93.10344827586206,25,31,27,7,93.33333333333333,18
1158,2013021189,20132014,2014-04-09 01:30:00+00:00,25,35,5,87.87878787878788,22,35,27,7,95.65217391304348,21
1317,2013021190,20132014,2014-04-09 23:30:00+00:00,32,19,7,93.33333333333333,16,30,25,7,89.28571428571429,8
1776,2013021191,20132014,2014-04-10 00:00:00+00:00,28,26,4,91.8918918918919,5,27,31,4,87.5,17
1072,2013021192,20132014,2014-04-10 02:00:00+00:00,33,25,6,93.18181818181817,20,31,21,8,83.33333333333334,26
1420,2013021193,20132014,2014-04-10 02:30:00+00:00,30,29,5,94.73684210526315,24,31,26,6,86.20689655172413,28
866,2013021194,20132014,2014-04-10 23:00:00+00:00,24,21,5,95.83333333333334,3,15,34,1,93.33333333333333,7
1953,2013021195,20132014,2014-04-10 23:00:00+00:00,27,26,4,76.19047619047619,12,23,27,4,94.73684210526315,15
2117,2013021196,20132014,2014-04-10 23:30:00+00:00,33,24,7,93.33333333333333,8,26,29,5,100.0,2
1344,2013021197,20132014,2014-04-10 23:30:00+00:00,31,42,3,97.43589743589743,9,23,29,3,96.875,1
946,2013021198,20132014,2014-04-10 23:30:00+00:00,30,27,6,94.44444444444444,14,30,29,5,86.66666666666667,4
1198,2013021199,20132014,2014-04-10 23:30:00+00:00,21,33,3,93.10344827586206,13,22,32,3,89.1891891891892,10
1797,2013021200,20132014,2014-04-11 00:00:00+00:00,23,29,3,100.0,18,26,28,5,91.30434782608695,27
2508,2013021201,20132014,2014-04-11 00:00:00+00:00,26,25,5,95.55555555555556,30,20,21,6,73.33333333333333,19
1688,2013021202,20132014,2014-04-11 00:00:00+00:00,26,32,2,96.96969696969697,52,35,24,7,97.2972972972973,6
2612,2013021203,20132014,2014-04-11 01:30:00+00:00,23,37,4,93.75,22,28,21,7,100.0,26
1419,2013021204,20132014,2014-04-11 02:00:00+00:00,19,28,4,88.88888888888889,23,38,25,8,95.0,21
1437,2013021205,20132014,2014-04-11 23:00:00+00:00,30,31,5,100.0,15,22,27,4,85.18518518518519,16
1152,2013021206,20132014,2014-04-11 23:30:00+00:00,35,29,7,89.47368421052632,17,25,25,5,96.55172413793103,12
2422,2013021207,20132014,2014-04-11 23:30:00+00:00,31,25,7,94.73684210526315,14,19,20,7,86.36363636363636,29
2648,2013021208,20132014,2014-04-11 23:30:00+00:00,28,26,6,93.33333333333333,1,27,25,6,92.5925925925926,2
1830,2013021209,20132014,2014-04-12 00:30:00+00:00,34,24,7,100.0,25,22,24,6,92.5,19
943,2013021210,20132014,2014-04-12 01:00:00+00:00,37,26,7,84.61538461538461,20,26,31,3,92.10526315789474,52
2653,2013021211,20132014,2014-04-12 02:00:00+00:00,32,25,6,96.96969696969697,28,37,25,8,86.20689655172413,21
2520,2013021212,20132014,2014-04-12 16:30:00+00:00,36,14,8,96.0,6,14,32,1,86.66666666666667,7
748,2013021213,20132014,2014-04-12 19:00:00+00:00,27,23,5,80.95238095238095,5,29,28,5,91.66666666666666,4
2394,2013021214,20132014,2014-04-12 23:00:00+00:00,31,26,6,100.0,8,32,20,6,96.29629629629629,3
1691,2013021215,20132014,2014-04-12 23:00:00+00:00,32,37,4,100.0,9,21,32,3,97.2972972972973,10
903,2013021216,20132014,2014-04-12 23:00:00+00:00,23,30,4,92.10526315789474,13,19,18,7,94.28571428571428,29
915,2013021217,20132014,2014-04-13 00:00:00+00:00,23,24,4,80.0,18,17,28,3,81.25,16
1672,2013021219,20132014,2014-04-13 02:00:00+00:00,20,38,3,95.23809523809523,22,25,35,3,77.27272727272727,23
1503,2013021220,20132014,2014-04-13 02:30:00+00:00,27,17,6,87.5,26,33,28,6,90.0,24
2504,2013021221,20132014,2014-04-13 19:00:00+00:00,26,26,5,88.88888888888889,1,32,23,6,90.32258064516128,6
1296,2013021222,20132014,2014-04-13 19:00:00+00:00,30,20,6,86.8421052631579,4,24,24,5,88.63636363636364,12
1067,2013021223,20132014,2014-04-13 19:00:00+00:00,30,29,5,100.0,15,31,34,4,100.0,14
1902,2013021224,20132014,2014-04-13 16:30:00+00:00,26,22,6,85.71428571428571,19,24,34,3,100.0,17
2012,2013021225,20132014,2014-04-13 21:00:00+00:00,22,32,3,88.0,7,29,27,6,92.3076923076923,2
2476,2013021226,20132014,2014-04-13 23:30:00+00:00,28,27,4,93.93939393939394,5,30,29,5,92.85714285714286,9
1860,2013021227,20132014,2014-04-14 00:00:00+00:00,27,25,5,78.78787878787878,30,29,27,6,89.65517241379311,18
1657,2013021228,20132014,2014-04-14 01:00:00+00:00,20,30,4,95.45454545454545,23,29,21,6,78.26086956521739,20
1950,2013021229,20132014,2014-04-14 00:00:00+00:00,34,31,5,93.54838709677419,24,34,28,7,91.66666666666666,21
580,2013030111,20132014,2014-04-18 23:30:00+00:00,33,13,8,95.83333333333334,6,24,30,4,100.0,17
581,2013030112,20132014,2014-04-20 19:00:00+00:00,31,10,8,97.14285714285714,6,25,27,5,86.20689655172413,17
582,2013030113,20132014,2014-04-22 23:30:00+00:00,34,28,7,93.93939393939394,17,29,24,5,100.0,6
583,2013030114,20132014,2014-04-25 00:00:00+00:00,27,27,6,92.5,17,28,23,5,94.5945945945946,6
584,2013030115,20132014,2014-04-26 19:00:00+00:00,31,10,8,93.93939393939394,6,25,27,5,90.625,17
585,2013030121,20132014,2014-04-16 23:00:00+00:00,29,23,7,88.63636363636364,14,31,26,7,84.0,8
586,2013030122,20132014,2014-04-18 23:00:00+00:00,30,28,6,84.61538461538461,14,32,27,7,96.29629629629629,8
587,2013030123,20132014,2014-04-20 23:00:00+00:00,27,24,6,93.10344827586206,8,31,32,5,90.32258064516128,14
588,2013030124,20132014,2014-04-22 23:00:00+00:00,29,24,7,86.95652173913044,8,31,32,5,89.1891891891892,14
567,2013030131,20132014,2014-04-16 23:30:00+00:00,27,26,4,91.17647058823529,5,20,19,7,87.5,29
568,2013030132,20132014,2014-04-19 23:00:00+00:00,26,28,4,91.11111111111111,5,22,17,7,92.85714285714286,29
569,2013030133,20132014,2014-04-21 23:00:00+00:00,27,25,4,90.2439024390244,29,25,28,6,85.0,5
570,2013030134,20132014,2014-04-23 23:00:00+00:00,26,28,3,88.0,29,26,30,6,91.30434782608695,5
571,2013030135,20132014,2014-04-26 23:00:00+00:00,25,29,3,95.83333333333334,5,25,20,7,96.0,29
572,2013030136,20132014,2014-04-28 23:00:00+00:00,27,27,4,85.71428571428571,29,26,29,6,88.88888888888889,5
543,2013030141,20132014,2014-04-17 23:00:00+00:00,25,20,6,93.33333333333333,3,31,31,5,88.88888888888889,4
544,2013030142,20132014,2014-04-20 16:00:00+00:00,27,20,6,87.5,3,27,33,4,93.93939393939394,4
545,2013030143,20132014,2014-04-23 00:00:00+00:00,34,24,6,82.6086956521739,4,31,18,6,96.875,3
546,2013030144,20132014,2014-04-25 23:00:00+00:00,31,28,5,97.36842105263158,4,34,17,7,92.0,3
547,2013030145,20132014,2014-04-27 16:00:00+00:00,26,18,6,92.3076923076923,3,26,31,4,85.71428571428571,4
548,2013030146,20132014,2014-04-29 23:30:00+00:00,30,27,5,94.44444444444444,4,31,17,6,85.71428571428571,3
549,2013030147,20132014,2014-04-30 23:00:00+00:00,28,17,7,96.29629629629629,3,25,31,4,93.93939393939394,4
305,2013030151,20132014,2014-04-18 01:30:00+00:00,28,26,6,87.87878787878788,21,26,26,5,83.87096774193549,30
306,2013030152,20132014,2014-04-20 01:30:00+00:00,27,27,6,93.75,21,28,30,4,89.28571428571429,30
307,2013030153,20132014,2014-04-21 23:00:00+00:00,27,30,4,100.0,30,33,29,6,97.82608695652173,21
308,2013030154,20132014,2014-04-25 01:30:00+00:00,26,27,5,91.66666666666666,30,30,29,5,93.75,21
309,2013030155,20132014,2014-04-27 01:30:00+00:00,30,27,7,90.625,21,27,30,4,88.57142857142857,30
310,2013030156,20132014,2014-04-29 01:00:00+00:00,25,24,6,91.30434782608695,30,28,25,5,85.71428571428571,21
311,2013030157,20132014,2014-05-01 01:30:00+00:00,31,28,7,85.71428571428571,21,29,30,4,81.81818181818183,30
281,2013030161,20132014,2014-04-18 00:00:00+00:00,22,23,5,92.85714285714286,19,20,35,2,92.3076923076923,16
282,2013030162,20132014,2014-04-19 19:00:00+00:00,24,23,6,89.28571428571429,19,22,37,2,87.09677419354838,16
283,2013030163,20132014,2014-04-22 00:30:00+00:00,33,17,8,100.0,16,20,26,5,95.83333333333334,19
284,2013030164,20132014,2014-04-24 01:30:00+00:00,29,16,8,90.9090909090909,16,18,27,4,88.23529411764706,19
285,2013030165,20132014,2014-04-26 00:00:00+00:00,22,24,6,90.0,19,23,40,1,93.10344827586206,16
286,2013030166,20132014,2014-04-27 19:00:00+00:00,31,16,9,97.22222222222221,16,18,29,3,81.48148148148148,19
360,2013030171,20132014,2014-04-17 02:00:00+00:00,32,30,5,91.42857142857143,24,27,33,4,88.57142857142857,25
361,2013030172,20132014,2014-04-19 02:00:00+00:00,33,29,6,94.44444444444444,24,27,35,3,84.21052631578947,25
362,2013030173,20132014,2014-04-22 01:30:00+00:00,35,20,8,100.0,25,32,29,6,86.36363636363636,24
363,2013030174,20132014,2014-04-24 00:00:00+00:00,35,18,8,91.30434782608695,25,30,25,6,84.61538461538461,24
364,2013030175,20132014,2014-04-26 02:30:00+00:00,34,28,7,94.44444444444444,24,27,31,3,73.91304347826086,25
365,2013030176,20132014,2014-04-28 00:00:00+00:00,33,19,8,83.33333333333334,25,26,25,5,83.33333333333334,24
573,2013030181,20132014,2014-04-18 02:30:00+00:00,32,23,6,91.17647058823529,28,29,21,7,84.375,26
574,2013030182,20132014,2014-04-21 02:00:00+00:00,34,26,6,92.3076923076923,28,29,26,6,82.5,26
575,2013030183,20132014,2014-04-23 02:00:00+00:00,27,20,5,90.0,26,32,27,6,90.32258064516128,28
576,2013030184,20132014,2014-04-25 02:30:00+00:00,28,23,4,92.3076923076923,26,29,27,6,83.33333333333334,28
577,2013030185,20132014,2014-04-27 02:00:00+00:00,35,26,6,92.6829268292683,28,27,31,5,100.0,26
578,2013030186,20132014,2014-04-29 02:00:00+00:00,32,23,5,96.15384615384616,26,30,29,6,86.66666666666667,28
579,2013030187,20132014,2014-05-01 02:00:00+00:00,33,26,6,89.28571428571429,28,27,29,5,97.5,26
595,2013030211,20132014,2014-05-01 23:30:00+00:00,32,12,8,87.87878787878788,6,36,24,8,94.11764705882352,8
596,2013030212,20132014,2014-05-03 16:30:00+00:00,33,15,7,89.28571428571429,6,38,27,8,88.23529411764706,8
