game1home,game1away,game1isHome,game2home,game2away,game2isHome,game3home,game3away,game3isHome,game4home,game4away,game4isHome,game5home,game5away,game5isHome,game6home,game6away,game6isHome,game7home,game7away,game7isHome,game8home,game8away,game8isHome,game9home,game9away,game9isHome,game10home,game10away,game10isHome,home_team_id,home_scored_avg,home_conceded_avg,away_team_id,away_scored_avg,away_conceded_avg
5,4,0,1,0,1,1,3,1,4,5,0,2,5,0,5,2,1,3,4,0,1,5,0,5,2,0,3,2,1,12,3.1219512195121952,2.7804878048780486,28,3.0652173913043477,2.7717391304347827
4,3,0,4,5,1,1,4,0,5,1,1,4,3,0,3,4,0,3,5,1,3,2,1,2,4,0,7,1,1,17,3.1097560975609757,2.6463414634146343,52,3.3333333333333335,2.6262626262626263
3,2,0,1,0,1,2,3,0,1,3,1,0,3,0,3,4,0,4,3,1,2,1,0,4,3,0,3,2,0,53,3.1219512195121952,2.5365853658536586,23,2.658536585365854,3.2195121951219514
2,3,1,2,1,0,6,3,1,5,3,0,0,1,1,5,2,0,3,4,0,4,3,1,2,3,0,4,2,0,16,3.1219512195121952,2.792682926829268,3,2.817073170731707,3.268292682926829
4,5,0,3,1,0,1,0,1,2,4,0,2,3,1,3,2,0,4,2,0,2,5,0,4,3,1,0,4,1,30,2.8505747126436782,3.0114942528735633,26,2.813953488372093,2.441860465116279
6,4,1,6,1,0,2,1,0,4,3,0,5,4,1,1,2,0,1,8,0,4,1,1,4,1,1,2,5,1,19,2.707317073170732,2.7560975609756095,29,2.9545454545454546,2.8863636363636362
1,3,0,4,3,1,2,1,1,3,4,0,4,2,0,3,2,0,5,2,1,5,4,0,1,4,0,3,5,1,20,3.024390243902439,2.658536585365854,5,3.3404255319148937,3.021276595744681
2,5,0,2,5,1,3,1,0,6,2,0,4,3,0,1,0,1,2,0,1,2,4,0,2,1,1,3,4,0,25,2.7439024390243905,2.8658536585365852,24,2.7790697674418605,2.697674418604651
3,4,0,3,4,1,2,1,0,5,2,1,5,2,1,3,4,0,1,3,1,3,2,0,2,3,0,4,3,0,1,3.0114942528735633,2.9885057471264367,13,3.024390243902439,3.0
3,2,0,4,3,1,4,3,0,4,1,0,3,2,0,0,1,1,6,3,1,7,4,1,1,4,1,6,1,1,4,3.0795454545454546,3.022727272727273,2,3.2195121951219514,3.6097560975609757
5,2,1,1,2,0,3,4,1,2,4,1,3,5,1,4,3,0,3,4,0,2,5,0,6,5,1,7,1,0,21,2.9431818181818183,3.090909090909091,9,2.6951219512195124,3.548780487804878
1,3,0,4,1,0,3,2,0,2,4,0,3,1,1,4,5,1,5,1,1,2,4,0,0,5,0,4,0,0,29,2.8863636363636362,2.9545454545454546,7,2.426829268292683,3.4146341463414633
1,3,1,2,4,0,4,1,0,2,6,1,1,3,1,2,1,1,3,2,0,3,4,0,1,3,0,2,7,1,20,3.024390243902439,2.658536585365854,15,3.2547169811320753,2.830188679245283
1,0,0,1,2,1,2,4,0,1,4,0,3,2,1,2,1,1,3,4,0,1,3,1,2,3,0,4,3,0,6,2.6702127659574466,3.3085106382978724,8,2.548780487804878,3.2195121951219514
3,2,0,3,0,0,1,2,0,2,1,0,1,3,0,0,4,1,3,2,0,2,6,1,3,1,1,3,6,1,18,2.663157894736842,3.2421052631578946,22,2.8536585365853657,3.207317073170732
5,4,1,1,6,0,1,3,1,2,4,1,4,5,0,4,2,0,4,0,1,2,3,0,4,3,1,1,2,0,10,2.9213483146067416,3.337078651685393,52,3.3333333333333335,2.6262626262626263
5,0,1,4,5,0,5,2,0,2,3,1,0,3,1,4,2,1,0,4,0,3,2,0,1,3,0,3,4,1,23,3.2195121951219514,2.658536585365854,5,3.3404255319148937,3.021276595744681
3,4,1,2,3,0,0,3,1,4,3,1,2,4,0,4,2,1,5,4,0,4,3,0,3,4,0,3,2,1,26,2.441860465116279,2.813953488372093,3,2.817073170731707,3.268292682926829
0,4,0,6,2,0,2,9,0,6,3,1,5,0,0,4,7,1,3,4,1,4,8,0,1,2,1,4,1,0,16,3.1219512195121952,2.792682926829268,22,2.8536585365853657,3.207317073170732
3,4,0,3,0,1,5,1,1,1,3,0,4,2,1,2,3,0,5,7,0,3,4,0,3,5,1,3,4,0,19,2.707317073170732,2.7560975609756095,16,2.792682926829268,3.1219512195121952
3,2,1,0,2,1,5,2,1,1,7,0,1,0,0,2,4,1,3,1,0,1,0,1,4,3,0,1,4,1,30,2.8505747126436782,3.0114942528735633,21,3.090909090909091,2.9431818181818183
2,4,1,3,7,0,1,2,0,5,3,0,0,2,1,5,3,1,1,4,1,4,1,0,1,4,0,0,0,1,53,3.1219512195121952,2.5365853658536586,14,3.494949494949495,2.8686868686868685
3,2,0,1,5,0,5,2,1,3,1,1,3,2,0,1,4,0,1,4,1,3,4,1,5,4,0,7,3,0,17,3.1097560975609757,2.6463414634146343,25,2.8658536585365852,2.7439024390243905
2,5,1,1,2,0,3,4,0,4,2,0,7,2,1,3,2,1,3,4,1,4,2,0,1,0,0,2,1,0,12,3.1219512195121952,2.7804878048780486,2,3.2195121951219514,3.6097560975609757
5,4,0,4,5,1,5,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,9,2.6951219512195124,3.548780487804878
0,3,0,3,4,0,4,0,1,2,1,1,4,1,0,6,2,0,2,5,0,3,2,1,1,5,0,1,2,1,10,2.9213483146067416,3.337078651685393,20,2.658536585365854,3.024390243902439
3,1,1,1,3,1,3,4,1,3,2,0,2,4,0,3,2,0,1,0,1,2,5,0,3,2,0,6,2,1,24,2.697674418604651,2.7790697674418605,28,3.0652173913043477,2.7717391304347827
3,2,1,1,0,1,5,0,1,4,3,0,3,0,0,3,5,0,6,3,0,3,0,1,3,4,0,1,3,0,5,3.021276595744681,3.3404255319148937,2,3.2195121951219514,3.6097560975609757
4,2,1,2,3,1,0,7,0,4,1,0,3,0,0,2,3,1,3,2,1,3,0,0,2,5,0,2,6,0,12,3.1219512195121952,2.7804878048780486,6,3.3085106382978724,2.6702127659574466
1,2,1,2,5,0,2,7,0,2,4,0,4,2,1,3,0,0,2,5,1,2,3,0,5,6,0,4,1,1,29,2.8863636363636362,2.9545454545454546,17,2.6463414634146343,3.1097560975609757
3,4,1,5,1,0,2,5,1,4,5,1,2,4,1,4,3,0,1,2,0,2,1,1,4,6,0,3,6,0,14,2.8686868686868685,3.494949494949495,1,2.9885057471264367,3.0114942528735633
3,2,1,4,3,1,2,6,0,1,3,0,4,1,1,4,3,0,4,2,1,3,2,0,0,3,1,2,5,0,8,3.2195121951219514,2.548780487804878,25,2.8658536585365852,2.7439024390243905
4,3,1,3,4,0,3,4,0,6,3,1,4,2,1,2,1,0,1,5,1,4,3,0,2,5,0,2,1,1,7,3.4146341463414633,2.426829268292683,20,2.658536585365854,3.024390243902439
0,4,0,4,2,1,4,0,1,5,0,1,4,1,0,5,2,0,0,2,0,1,5,0,3,2,1,5,1,1,23,3.2195121951219514,2.658536585365854,30,3.0114942528735633,2.8505747126436782
1,3,1,2,4,0,1,2,1,1,4,0,5,2,0,2,3,1,4,1,1,3,4,0,2,4,0,1,2,0,22,3.207317073170732,2.8536585365853657,30,3.0114942528735633,2.8505747126436782
3,4,1,0,3,0,1,0,1,2,1,0,1,5,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,18,2.663157894736842,3.2421052631578946,54,3.2254901960784315,2.696078431372549
2,7,0,1,5,1,2,3,1,4,1,0,4,3,1,2,1,1,4,7,0,3,2,0,3,2,0,0,0,1,53,3.1219512195121952,2.5365853658536586,9,2.6951219512195124,3.548780487804878
4,1,0,3,2,0,4,2,1,6,2,0,4,3,1,2,3,1,2,6,0,3,2,0,5,2,1,3,4,1,24,2.697674418604651,2.7790697674418605,4,3.022727272727273,3.0795454545454546
1,3,1,4,1,1,5,4,1,4,7,0,4,1,0,5,6,1,0,4,0,2,3,0,2,3,1,2,5,0,28,2.7717391304347827,3.0652173913043477,3,2.817073170731707,3.268292682926829
5,3,1,4,1,1,4,1,0,6,5,1,3,2,0,3,6,0,3,1,1,7,4,0,4,1,1,4,3,0,10,2.9213483146067416,3.337078651685393,25,2.8658536585365852,2.7439024390243905
1,2,1,2,3,1,3,2,0,0,1,1,2,3,1,4,2,0,3,2,0,4,1,1,3,4,1,2,5,0,9,3.548780487804878,2.6951219512195124,7,2.426829268292683,3.4146341463414633
2,7,0,6,4,1,3,4,0,4,2,0,0,7,0,5,2,0,4,3,0,3,4,1,4,5,1,2,1,1,13,3.0,3.024390243902439,52,3.3333333333333335,2.6262626262626263
3,4,0,1,2,0,1,7,1,6,2,0,1,2,0,1,5,1,4,3,1,3,0,0,3,2,1,3,2,0,23,3.2195121951219514,2.658536585365854,16,2.792682926829268,3.1219512195121952
3,0,0,2,3,0,3,4,1,5,4,0,1,3,0,3,4,1,3,2,0,3,1,1,4,1,0,1,2,1,17,3.1097560975609757,2.6463414634146343,1,2.9885057471264367,3.0114942528735633
4,6,1,0,3,1,0,3,1,0,3,0,0,2,1,2,4,1,3,2,0,2,3,0,1,4,0,1,2,0,8,3.2195121951219514,2.548780487804878,15,3.2547169811320753,2.830188679245283
2,3,1,4,5,0,4,3,1,1,6,1,4,3,0,1,4,1,1,3,0,2,3,0,3,5,0,3,4,1,14,2.8686868686868685,3.494949494949495,18,3.2421052631578946,2.663157894736842
2,3,0,0,1,0,0,5,0,3,4,1,0,3,1,5,3,1,3,6,1,0,3,0,4,1,0,3,1,0,2,3.6097560975609757,3.2195121951219514,5,3.3404255319148937,3.021276595744681
3,2,1,4,3,0,2,1,0,3,2,1,5,2,1,4,2,1,9,1,0,5,6,1,2,6,0,2,3,0,20,3.024390243902439,2.658536585365854,21,3.090909090909091,2.9431818181818183
1,4,0,6,3,1,1,4,0,1,2,1,6,3,1,2,3,0,1,3,0,2,1,1,5,2,1,1,2,0,24,2.697674418604651,2.7790697674418605,3,2.817073170731707,3.268292682926829
3,4,1,2,1,0,9,2,1,3,6,0,0,5,1,7,4,0,4,3,0,8,4,1,2,1,0,1,4,1,22,3.207317073170732,2.8536585365853657,16,2.792682926829268,3.1219512195121952
2,1,1,3,4,0,2,3,0,4,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,19,2.707317073170732,2.7560975609756095,54,3.2254901960784315,2.696078431372549
2,0,1,3,2,0,2,1,1,2,4,1,1,0,0,4,1,0,3,2,0,1,0,0,3,2,0,4,7,1,26,2.441860465116279,2.813953488372093,4,3.022727272727273,3.0795454545454546
3,1,1,0,4,0,2,1,1,2,1,0,3,2,0,0,3,1,3,6,0,2,3,1,3,2,0,6,0,1,28,2.7717391304347827,3.0652173913043477,29,2.9545454545454546,2.8863636363636362
7,2,1,4,6,0,4,3,1,4,2,0,7,0,1,2,5,1,3,4,1,4,3,0,5,4,0,1,2,0,52,2.6262626262626263,3.3333333333333335,13,3.024390243902439,3.0
4,5,0,2,4,1,4,3,1,4,3,0,2,3,1,4,3,0,3,4,0,1,2,0,1,2,0,2,5,1,15,2.830188679245283,3.2547169811320753,25,2.8658536585365852,2.7439024390243905
1,2,1,0,3,0,1,2,1,4,5,1,5,6,0,2,1,1,4,5,0,4,2,0,0,3,0,0,0,1,53,3.1219512195121952,2.5365853658536586,12,2.7804878048780486,3.1219512195121952
2,1,0,3,2,0,2,3,1,1,0,0,3,2,0,2,4,1,2,3,1,1,4,0,4,3,0,0,4,0,7,3.4146341463414633,2.426829268292683,9,2.6951219512195124,3.548780487804878
5,6,0,0,3,0,4,2,0,5,2,1,3,1,1,1,4,0,3,4,0,3,2,1,3,4,1,1,2,0,8,3.2195121951219514,2.548780487804878,14,3.494949494949495,2.8686868686868685
4,3,1,2,1,0,3,1,1,3,0,0,3,2,0,6,0,1,1,0,1,3,2,0,4,2,1,3,4,0,23,3.2195121951219514,2.658536585365854,21,3.090909090909091,2.9431818181818183
3,0,0,2,3,0,3,4,0,5,4,1,5,2,1,2,3,0,3,4,1,6,5,0,0,1,0,3,2,1,5,3.021276595744681,3.3404255319148937,10,3.337078651685393,2.9213483146067416
1,5,0,0,1,1,2,3,0,5,1,0,2,5,1,1,2,1,2,3,1,3,2,0,2,0,1,2,3,0,2,3.6097560975609757,3.2195121951219514,1,2.9885057471264367,3.0114942528735633
1,2,1,3,2,0,5,3,0,3,2,0,2,1,1,6,2,1,3,0,1,3,1,0,4,2,1,4,5,0,17,3.1097560975609757,2.6463414634146343,22,2.8536585365853657,3.207317073170732
3,2,0,4,3,0,5,2,1,4,6,0,2,4,0,1,4,0,3,1,1,2,4,0,7,2,1,3,1,1,20,3.024390243902439,2.658536585365854,16,2.792682926829268,3.1219512195121952
4,0,0,1,2,0,1,3,0,3,2,1,2,3,1,2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,19,2.707317073170732,2.7560975609756095,30,3.0114942528735633,2.8505747126436782
3,2,1,2,1,1,3,4,0,3,2,0,5,3,1,2,0,1,1,4,0,2,5,0,3,4,0,4,3,1,18,2.663157894736842,3.2421052631578946,6,3.3085106382978724,2.6702127659574466
5,1,0,2,3,1,2,5,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,12,2.7804878048780486,3.1219512195121952
5,2,1,1,4,0,3,5,1,4,2,0,4,3,0,1,3,0,0,1,1,2,1,0,3,2,1,6,4,1,26,2.441860465116279,2.813953488372093,29,2.9545454545454546,2.8863636363636362
2,1,1,3,5,1,1,0,0,2,0,1,3,1,0,4,2,1,1,2,0,8,2,0,1,0,1,5,4,0,28,2.7717391304347827,3.0652173913043477,4,3.022727272727273,3.0795454545454546
2,3,0,2,1,0,6,0,1,1,3,0,3,4,1,1,3,0,7,4,1,5,3,0,2,3,1,3,2,0,24,2.697674418604651,2.7790697674418605,29,2.9545454545454546,2.8863636363636362
1,3,0,6,2,0,1,4,1,2,3,1,6,3,0,3,2,1,1,0,0,3,2,1,4,1,0,0,1,0,3,3.268292682926829,2.817073170731707,7,2.426829268292683,3.4146341463414633
6,4,0,1,5,0,1,2,1,7,3,0,4,1,1,3,2,1,2,5,0,4,0,0,2,1,0,4,2,1,9,3.548780487804878,2.6951219512195124,14,3.494949494949495,2.8686868686868685
5,2,0,0,2,0,1,3,1,1,2,0,1,0,1,3,1,0,1,3,0,2,5,0,4,2,1,4,1,1,5,3.021276595744681,3.3404255319148937,1,2.9885057471264367,3.0114942528735633
4,5,1,2,1,1,7,4,0,1,4,0,2,1,1,1,0,1,5,2,0,1,4,0,1,2,0,5,0,1,15,2.830188679245283,3.2547169811320753,22,2.8536585365853657,3.207317073170732
3,5,1,3,5,1,2,0,1,3,2,0,7,3,0,2,3,1,6,3,0,0,1,0,6,3,1,2,4,0,6,2.6702127659574466,3.3085106382978724,25,2.8658536585365852,2.7439024390243905
4,2,1,3,4,0,5,4,0,2,1,1,4,3,0,2,4,0,3,4,1,4,3,1,4,5,0,0,0,1,53,3.1219512195121952,2.5365853658536586,4,3.022727272727273,3.0795454545454546
2,3,1,4,3,1,1,3,1,3,2,0,4,3,0,3,5,0,3,5,0,2,4,1,4,1,1,0,4,0,2,3.6097560975609757,3.2195121951219514,8,2.548780487804878,3.2195121951219514
3,2,1,5,2,0,1,4,1,2,1,0,5,4,0,2,4,1,2,5,0,1,2,1,3,2,1,0,2,0,19,2.707317073170732,2.7560975609756095,12,2.7804878048780486,3.1219512195121952
3,2,0,2,3,0,3,4,1,1,2,1,2,1,0,4,3,0,4,6,0,2,0,1,2,4,0,5,4,1,17,3.1097560975609757,2.6463414634146343,23,2.658536585365854,3.2195121951219514
1,5,0,2,1,0,2,4,0,2,3,1,1,2,1,0,3,0,4,1,0,3,2,1,2,1,0,2,4,1,29,2.8863636363636362,2.9545454545454546,25,2.8658536585365852,2.7439024390243905
3,2,1,5,3,0,3,2,0,1,3,1,1,2,0,4,2,1,1,2,1,4,1,1,3,2,0,2,5,0,26,2.441860465116279,2.813953488372093,24,2.7790697674418605,2.697674418604651
2,3,0,6,4,1,4,1,1,2,6,0,3,2,0,2,3,0,3,1,1,6,3,0,3,2,1,3,4,0,14,2.8686868686868685,3.494949494949495,22,2.8536585365853657,3.207317073170732
4,3,1,3,6,0,6,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,10,2.9213483146067416,3.337078651685393,54,3.2254901960784315,2.696078431372549
4,0,0,3,1,1,3,5,0,3,2,1,4,3,1,4,5,0,3,4,0,1,2,1,0,1,0,3,0,0,28,2.7717391304347827,3.0652173913043477,30,3.0114942528735633,2.8505747126436782
2,5,0,0,4,0,4,5,0,3,1,1,2,1,0,1,2,0,0,1,1,3,2,1,3,2,1,2,4,0,9,3.548780487804878,2.6951219512195124,1,2.9885057471264367,3.0114942528735633
5,2,0,2,5,0,0,2,0,4,1,1,2,3,0,0,4,0,6,3,1,1,4,0,5,3,1,1,2,1,3,3.268292682926829,2.817073170731707,8,2.548780487804878,3.2195121951219514
1,2,0,4,2,0,3,2,1,5,4,0,3,2,1,5,4,1,3,2,1,0,1,0,2,5,0,1,6,0,24,2.697674418604651,2.7790697674418605,20,2.658536585365854,3.024390243902439
6,7,0,3,4,0,3,0,1,3,2,0,1,2,1,3,1,0,1,0,1,2,3,1,1,0,0,3,5,0,15,2.830188679245283,3.2547169811320753,5,3.3404255319148937,3.021276595744681
3,2,0,5,0,0,2,4,0,3,5,0,2,3,0,1,4,1,2,3,1,1,6,1,1,5,1,2,4,0,21,2.9431818181818183,3.090909090909091,18,3.2421052631578946,2.663157894736842
0,3,0,2,3,1,1,2,0,1,3,1,0,2,1,1,3,1,3,2,0,2,1,0,2,3,1,4,3,0,8,3.2195121951219514,2.548780487804878,7,2.426829268292683,3.4146341463414633
2,5,0,2,4,1,4,3,1,1,6,0,6,3,1,4,0,0,6,3,0,1,2,0,3,1,0,3,4,1,6,2.6702127659574466,3.3085106382978724,23,2.658536585365854,3.2195121951219514
2,3,1,2,1,0,2,4,1,3,4,1,7,5,0,3,4,0,2,4,1,3,4,0,1,2,1,2,3,0,13,3.0,3.024390243902439,22,2.8536585365853657,3.207317073170732
1,4,0,2,3,0,0,1,0,4,2,1,3,2,0,2,3,1,2,4,1,5,2,1,3,4,0,4,0,0,26,2.441860465116279,2.813953488372093,30,3.0114942528735633,2.8505747126436782
3,4,1,0,6,0,2,5,0,1,4,1,2,5,1,0,3,0,2,5,0,5,4,1,4,3,1,3,2,0,25,2.7439024390243905,2.8658536585365852,28,3.0652173913043477,2.7717391304347827
4,5,1,5,4,0,3,4,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,9,3.548780487804878,2.6951219512195124,54,3.2254901960784315,2.696078431372549
5,2,1,2,3,1,2,1,1,0,5,0,4,3,0,2,3,0,1,2,1,2,3,0,0,3,0,5,2,1,16,3.1219512195121952,2.792682926829268,12,2.7804878048780486,3.1219512195121952
1,5,0,1,0,0,4,2,0,2,3,1,2,5,1,4,1,1,1,2,0,1,5,0,4,3,1,1,5,0,14,2.8686868686868685,3.494949494949495,2,3.2195121951219514,3.6097560975609757
2,4,0,4,3,1,4,5,1,1,2,0,3,4,1,4,2,1,4,3,0,3,4,0,5,2,0,0,0,1,4,3.0795454545454546,3.022727272727273,53,2.5365853658536586,3.1219512195121952
4,1,1,1,5,0,3,2,0,6,3,0,5,0,1,2,3,1,4,0,0,0,3,0,4,3,1,4,2,0,15,2.830188679245283,3.2547169811320753,29,2.9545454545454546,2.8863636363636362
3,0,0,4,0,0,2,3,1,1,5,0,3,2,0,2,3,1,6,2,1,3,5,1,2,1,0,1,2,0,24,2.697674418604651,2.7790697674418605,30,3.0114942528735633,2.8505747126436782
0,1,0,3,2,1,3,2,0,2,3,0,1,4,1,1,2,0,0,1,1,1,2,0,3,2,1,3,2,0,17,3.1097560975609757,2.6463414634146343,3,2.817073170731707,3.268292682926829
2,4,0,4,2,0,3,2,1,0,2,0,2,3,1,6,3,1,4,1,0,3,2,0,1,2,0,5,3,0,25,2.7439024390243905,2.8658536585365852,18,3.2421052631578946,2.663157894736842
7,2,0,4,2,0,1,2,1,3,1,1,4,3,0,2,4,0,2,3,1,4,1,0,5,3,0,3,4,1,10,2.9213483146067416,3.337078651685393,1,2.9885057471264367,3.0114942528735633
2,5,0,4,0,0,2,5,0,1,2,0,3,2,1,2,4,1,2,4,1,3,4,0,4,3,1,5,3,0,7,3.4146341463414633,2.426829268292683,23,2.658536585365854,3.2195121951219514
0,4,0,4,7,0,3,0,1,3,1,1,0,3,0,3,1,1,3,2,0,4,1,0,5,4,1,3,1,0,4,3.0795454545454546,3.022727272727273,16,2.792682926829268,3.1219512195121952
1,2,1,2,5,0,3,5,0,2,3,0,3,2,1,6,1,1,1,7,0,5,1,1,4,1,0,2,3,0,52,2.6262626262626263,3.3333333333333335,21,3.090909090909091,2.9431818181818183
2,0,1,3,0,1,1,0,1,2,4,0,3,1,0,1,4,1,4,2,0,3,6,0,4,2,0,5,0,0,19,2.707317073170732,2.7560975609756095,28,3.0652173913043477,2.7717391304347827
7,5,0,3,4,0,1,4,1,3,4,0,1,2,1,3,5,0,4,2,1,1,5,0,2,6,1,5,2,0,13,3.0,3.024390243902439,9,2.6951219512195124,3.548780487804878
1,2,0,5,2,0,5,3,0,2,0,1,4,2,1,2,4,1,4,3,0,3,1,1,2,3,0,3,2,0,29,2.8863636363636362,2.9545454545454546,3,2.817073170731707,3.268292682926829
1,4,0,1,2,1,0,1,1,2,1,1,2,1,1,3,0,0,4,1,0,1,3,0,4,3,0,3,0,0,26,2.441860465116279,2.813953488372093,20,2.658536585365854,3.024390243902439
2,0,1,3,4,1,6,3,0,6,2,1,7,0,0,2,1,0,8,0,1,2,3,0,6,4,0,4,2,0,6,2.6702127659574466,3.3085106382978724,10,3.337078651685393,2.9213483146067416
4,0,0,1,2,0,1,3,0,3,2,1,2,3,1,2,3,0,4,0,1,6,3,0,4,5,1,1,2,0,19,2.707317073170732,2.7560975609756095,30,3.0114942528735633,2.8505747126436782
3,1,0,3,2,1,3,1,1,7,0,1,4,2,0,6,0,1,1,2,0,3,4,0,3,2,0,0,0,1,5,3.021276595744681,3.3404255319148937,53,2.5365853658536586,3.1219512195121952
3,2,1,3,2,0,2,3,1,4,3,1,3,4,1,4,1,0,1,5,0,4,2,1,2,0,0,4,1,0,13,3.0,3.024390243902439,2,3.2195121951219514,3.6097560975609757
4,1,1,1,3,0,3,1,0,3,4,1,3,1,0,3,4,1,2,4,0,3,1,0,3,0,1,4,5,0,12,3.1219512195121952,2.7804878048780486,17,2.6463414634146343,3.1097560975609757
3,6,0,3,2,1,4,3,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,8,3.2195121951219514,2.548780487804878,54,3.2254901960784315,2.696078431372549
4,3,0,2,1,0,3,7,1,1,4,0,2,3,0,5,2,1,0,4,1,1,2,1,2,4,0,5,2,0,14,2.8686868686868685,3.494949494949495,9,2.6951219512195124,3.548780487804878
5,6,1,2,1,0,2,3,0,3,2,1,3,6,0,4,1,1,0,3,0,3,2,1,4,2,0,0,0,1,15,2.830188679245283,3.2547169811320753,53,2.5365853658536586,3.1219512195121952
5,8,0,5,2,0,2,1,1,4,3,0,6,3,1,2,3,0,3,4,1,1,0,0,0,4,0,4,3,1,28,2.7717391304347827,3.0652173913043477,20,2.658536585365854,3.024390243902439
3,1,0,4,1,1,2,3,0,3,4,1,5,1,0,3,2,1,1,3,1,2,3,1,3,4,0,2,6,0,22,3.207317073170732,2.8536585365853657,21,3.090909090909091,2.9431818181818183
1,3,1,3,1,0,5,2,1,3,2,1,4,3,0,4,3,0,4,2,1,1,2,1,2,3,0,1,5,0,52,2.6262626262626263,3.3333333333333335,1,2.9885057471264367,3.0114942528735633
1,3,0,2,1,1,3,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,6,2.6702127659574466,3.3085106382978724,54,3.2254901960784315,2.696078431372549
2,5,0,3,2,0,1,2,0,5,0,1,3,4,1,3,2,1,2,1,0,4,3,0,3,0,1,2,5,0,12,3.1219512195121952,2.7804878048780486,16,2.792682926829268,3.1219512195121952
4,5,1,6,5,0,3,2,1,4,3,1,1,2,0,3,5,1,7,2,0,4,0,0,1,0,1,1,4,0,3,3.268292682926829,2.817073170731707,23,2.658536585365854,3.2195121951219514
1,5,0,2,5,0,4,5,0,2,4,1,2,3,0,1,3,1,0,3,0,1,4,0,5,4,1,1,4,1,24,2.697674418604651,2.7790697674418605,18,3.2421052631578946,2.663157894736842
5,1,1,1,4,0,4,2,1,3,2,0,2,1,0,3,0,1,1,4,1,2,3,0,1,2,1,4,2,0,25,2.7439024390243905,2.8658536585365852,29,2.9545454545454546,2.8863636363636362
4,5,0,1,2,0,1,2,1,4,2,1,7,4,0,1,3,0,3,4,1,7,3,0,0,3,0,1,2,1,7,3.4146341463414633,2.426829268292683,14,3.494949494949495,2.8686868686868685
3,1,0,4,5,1,3,2,0,4,2,0,5,3,1,5,4,0,1,4,1,5,1,1,1,3,0,0,0,1,17,3.1097560975609757,2.6463414634146343,53,2.5365853658536586,3.1219512195121952
2,5,1,2,0,1,3,1,0,2,1,1,0,1,0,1,3,1,3,1,1,5,2,1,2,4,0,1,4,0,1,3.0114942528735633,2.9885057471264367,5,3.3404255319148937,3.021276595744681
2,0,1,2,1,1,5,3,1,0,5,0,7,0,0,2,3,0,3,2,1,1,4,0,3,2,0,2,3,1,26,2.441860465116279,2.813953488372093,10,3.337078651685393,2.9213483146067416
6,2,0,4,3,1,1,5,0,1,0,0,4,1,1,3,4,0,3,5,1,4,1,1,4,3,0,3,1,0,22,3.207317073170732,2.8536585365853657,8,2.548780487804878,3.2195121951219514
2,3,0,3,2,0,3,4,0,4,2,1,4,3,0,5,2,1,1,2,1,4,0,0,1,4,0,3,4,1,2,3.6097560975609757,3.2195121951219514,23,2.658536585365854,3.2195121951219514
1,2,1,5,4,0,3,1,0,2,1,1,2,3,0,2,6,0,3,2,1,3,4,1,2,1,0,1,2,1,28,2.7717391304347827,3.0652173913043477,18,3.2421052631578946,2.663157894736842
6,5,1,1,2,0,1,2,1,5,0,1,0,5,1,3,2,0,3,2,0,5,2,1,3,2,0,4,2,0,4,3.0795454545454546,3.022727272727273,13,3.024390243902439,3.0
2,3,1,1,3,0,2,5,1,2,4,0,2,3,0,4,5,1,3,4,1,2,1,1,0,3,0,2,1,0,30,2.8505747126436782,3.0114942528735633,15,3.2547169811320753,2.830188679245283
4,3,1,0,2,1,4,1,0,4,2,0,3,1,1,3,2,0,3,0,0,0,0,1,0,0,1,0,0,1,54,2.696078431372549,3.2254901960784315,24,2.7790697674418605,2.697674418604651
4,3,1,3,5,0,3,4,0,1,3,0,3,2,0,3,2,1,4,1,1,3,4,0,0,1,1,4,3,0,52,2.6262626262626263,3.3333333333333335,15,3.2547169811320753,2.830188679245283
2,1,0,3,2,0,6,3,1,0,2,1,4,0,0,4,2,0,2,6,1,1,2,0,1,0,0,2,6,1,21,2.9431818181818183,3.090909090909091,6,3.3085106382978724,2.6702127659574466
1,3,0,4,3,1,0,3,0,1,5,0,3,1,1,2,4,0,3,2,1,7,5,1,4,3,1,5,3,0,16,3.1219512195121952,2.792682926829268,19,2.7560975609756095,2.707317073170732
3,2,1,4,0,1,7,3,0,1,2,0,1,2,1,5,4,0,4,3,0,3,2,0,4,1,1,3,2,1,29,2.8863636363636362,2.9545454545454546,13,3.024390243902439,3.0
4,1,0,5,0,1,2,3,1,1,5,0,2,6,1,2,3,0,4,0,1,5,4,1,4,1,0,4,5,0,20,3.024390243902439,2.658536585365854,8,2.548780487804878,3.2195121951219514
