game_id,season,time,home_scored,home_conceded,home_win,home_id,away_scored,away_conceded,away_win,away_id
2014020166,20142015,2014-11-03 00:00:00+00:00,25,26,7,8,24,21,5,20
2014020168,20142015,2014-11-03 01:00:00+00:00,29,27,3,21,26,14,8,24
2014020169,20142015,2014-11-03 02:00:00+00:00,26,20,5,16,15,24,4,52
2014020170,20142015,2014-11-03 02:30:00+00:00,33,29,7,23,26,21,6,18
2014020171,20142015,2014-11-04 00:00:00+00:00,27,31,5,3,25,20,6,19
2014020176,20142015,2014-11-05 00:00:00+00:00,25,36,3,29,21,35,2,12
2014020174,20142015,2014-11-05 00:00:00+00:00,32,36,4,4,27,34,4,22
2014020172,20142015,2014-11-05 00:00:00+00:00,33,25,6,6,16,21,4,13
2014020175,20142015,2014-11-05 00:00:00+00:00,34,31,4,15,29,19,6,20
2014020177,20142015,2014-11-05 00:30:00+00:00,25,31,6,8,20,19,4,16
2014020178,20142015,2014-11-05 00:30:00+00:00,28,26,5,9,27,23,5,17
2014020173,20142015,2014-11-05 00:30:00+00:00,27,32,5,1,27,20,7,19
2014020180,20142015,2014-11-05 01:00:00+00:00,16,21,5,52,26,20,6,18
2014020179,20142015,2014-11-05 01:00:00+00:00,35,18,7,30,41,22,7,5
2014020181,20142015,2014-11-05 01:30:00+00:00,32,36,4,25,26,19,6,26
2014020183,20142015,2014-11-05 02:00:00+00:00,26,36,4,53,29,24,6,10
2014020182,20142015,2014-11-05 02:00:00+00:00,29,29,2,21,29,28,6,23
2014020184,20142015,2014-11-06 00:30:00+00:00,12,29,3,7,21,33,5,8
2014020185,20142015,2014-11-06 01:00:00+00:00,27,33,4,3,26,23,5,17
2014020186,20142015,2014-11-06 03:30:00+00:00,24,15,8,24,31,36,5,2
2014020187,20142015,2014-11-07 00:00:00+00:00,34,24,7,6,24,33,4,22
2014020188,20142015,2014-11-07 00:00:00+00:00,32,31,5,4,15,20,4,13
2014020189,20142015,2014-11-07 00:30:00+00:00,29,24,6,9,31,22,6,30
2014020190,20142015,2014-11-07 00:30:00+00:00,37,27,7,14,30,20,6,20
2014020191,20142015,2014-11-07 01:00:00+00:00,24,19,7,19,22,32,4,1
2014020192,20142015,2014-11-07 01:00:00+00:00,18,18,6,52,39,19,7,5
2014020193,20142015,2014-11-07 01:30:00+00:00,32,35,4,25,23,22,5,18
2014020194,20142015,2014-11-07 02:00:00+00:00,29,31,2,21,29,22,6,10
2014020195,20142015,2014-11-07 03:30:00+00:00,25,19,6,26,30,35,5,2
2014020196,20142015,2014-11-07 03:30:00+00:00,28,30,4,28,32,30,6,23
2014020197,20142015,2014-11-08 00:00:00+00:00,9,28,2,7,25,32,4,22
2014020198,20142015,2014-11-08 00:00:00+00:00,22,32,3,12,22,38,2,29
2014020199,20142015,2014-11-08 00:30:00+00:00,27,24,5,17,23,35,3,1
2014020200,20142015,2014-11-08 01:30:00+00:00,24,17,5,16,33,35,3,15
2014020201,20142015,2014-11-08 03:00:00+00:00,22,15,7,24,26,36,4,53
2014020202,20142015,2014-11-08 20:00:00+00:00,14,21,4,13,30,24,5,20
2014020203,20142015,2014-11-09 00:00:00+00:00,11,30,2,7,38,20,7,5
2014020207,20142015,2014-11-09 00:00:00+00:00,33,28,6,4,30,29,3,21
2014020208,20142015,2014-11-09 00:00:00+00:00,22,37,2,29,35,28,7,14
2014020206,20142015,2014-11-09 00:00:00+00:00,29,22,6,9,21,20,6,52
2014020205,20142015,2014-11-09 00:00:00+00:00,22,27,6,8,28,25,5,30
2014020204,20142015,2014-11-09 00:00:00+00:00,26,23,5,10,29,31,5,3
2014020209,20142015,2014-11-09 01:00:00+00:00,31,31,4,15,22,30,4,12
2014020211,20142015,2014-11-09 01:00:00+00:00,30,36,3,25,27,29,4,28
2014020210,20142015,2014-11-09 01:00:00+00:00,28,21,8,19,24,21,6,18
2014020212,20142015,2014-11-09 01:00:00+00:00,22,34,4,53,26,33,5,2
2014020213,20142015,2014-11-09 03:00:00+00:00,20,20,5,26,33,28,7,23
2014020215,20142015,2014-11-09 23:00:00+00:00,30,30,5,3,24,27,5,22
2014020214,20142015,2014-11-09 23:00:00+00:00,27,25,5,17,41,30,8,14
2014020089,20142015,2014-11-09 23:00:00+00:00,29,24,5,9,28,25,5,10
2014020216,20142015,2014-11-10 00:00:00+00:00,24,19,4,16,28,30,4,28
2014020217,20142015,2014-11-10 02:00:00+00:00,22,17,6,24,31,27,7,23
2014020218,20142015,2014-11-11 00:00:00+00:00,36,24,7,6,23,33,3,1
2014020219,20142015,2014-11-11 00:00:00+00:00,22,30,4,12,34,25,6,20
2014020223,20142015,2014-11-12 00:00:00+00:00,29,32,4,15,23,42,1,29
2014020222,20142015,2014-11-12 00:00:00+00:00,28,27,5,3,42,18,8,5
2014020220,20142015,2014-11-12 00:00:00+00:00,23,33,3,1,28,27,5,30
2014020221,20142015,2014-11-12 00:00:00+00:00,23,30,5,2,31,30,3,21
2014020225,20142015,2014-11-12 00:30:00+00:00,17,22,4,13,30,31,4,28
2014020224,20142015,2014-11-12 00:30:00+00:00,20,24,6,8,22,17,7,52
2014020227,20142015,2014-11-12 01:00:00+00:00,24,22,6,18,27,26,6,22
2014020226,20142015,2014-11-12 01:00:00+00:00,23,22,7,19,12,32,2,7
2014020228,20142015,2014-11-12 01:30:00+00:00,25,21,4,16,41,31,8,14
2014020229,20142015,2014-11-12 02:00:00+00:00,21,29,4,53,30,39,2,25
2014020230,20142015,2014-11-12 03:00:00+00:00,29,27,7,23,27,26,4,9
2014020231,20142015,2014-11-13 01:00:00+00:00,32,24,6,10,36,20,8,6
2014020232,20142015,2014-11-13 03:30:00+00:00,20,19,5,24,24,21,5,26
2014020234,20142015,2014-11-14 00:00:00+00:00,25,29,5,12,19,19,6,52
2014020233,20142015,2014-11-14 00:00:00+00:00,31,26,5,3,28,32,3,21
2014020235,20142015,2014-11-14 00:30:00+00:00,20,22,6,8,33,26,7,6
2014020236,20142015,2014-11-14 00:30:00+00:00,41,31,8,14,28,30,4,28
2014020237,20142015,2014-11-14 01:00:00+00:00,29,20,8,19,26,22,7,18
2014020238,20142015,2014-11-14 01:00:00+00:00,28,28,5,30,12,34,2,7
2014020239,20142015,2014-11-14 02:00:00+00:00,31,28,5,20,21,29,4,53
2014020240,20142015,2014-11-14 02:30:00+00:00,26,27,5,22,27,28,3,9
2014020241,20142015,2014-11-14 03:30:00+00:00,27,26,4,26,29,36,3,25
2014020243,20142015,2014-11-15 00:00:00+00:00,31,33,4,15,23,30,4,1
2014020242,20142015,2014-11-15 00:00:00+00:00,34,27,7,4,23,43,1,29
2014020244,20142015,2014-11-15 00:30:00+00:00,38,24,7,10,39,22,7,5
2014020246,20142015,2014-11-15 00:30:00+00:00,21,22,5,13,28,27,6,2
2014020245,20142015,2014-11-15 00:30:00+00:00,29,29,4,17,26,20,5,16
2014020247,20142015,2014-11-15 03:00:00+00:00,30,23,8,23,24,32,4,53
2014020248,20142015,2014-11-15 18:00:00+00:00,29,28,6,6,25,29,5,12
2014020249,20142015,2014-11-15 19:00:00+00:00,25,33,3,25,32,31,5,30
2014020250,20142015,2014-11-15 21:00:00+00:00,25,28,3,26,22,23,5,24
2014020257,20142015,2014-11-16 00:00:00+00:00,25,23,6,18,20,16,7,52
2014020251,20142015,2014-11-16 00:00:00+00:00,15,38,2,7,34,24,6,10
2014020253,20142015,2014-11-16 00:00:00+00:00,40,32,7,14,30,25,7,2
2014020255,20142015,2014-11-16 00:00:00+00:00,38,18,8,5,30,30,4,3
2014020252,20142015,2014-11-16 00:00:00+00:00,23,22,6,8,31,26,6,4
2014020254,20142015,2014-11-16 00:00:00+00:00,22,27,5,1,25,32,3,21
2014020256,20142015,2014-11-16 00:00:00+00:00,22,42,1,29,26,26,5,28
2014020258,20142015,2014-11-16 01:00:00+00:00,32,19,9,19,29,31,4,15
2014020259,20142015,2014-11-16 03:00:00+00:00,35,29,6,20,29,28,4,9
2014020260,20142015,2014-11-16 22:00:00+00:00,26,26,5,12,26,26,5,28
2014020261,20142015,2014-11-16 22:00:00+00:00,27,30,5,30,19,17,6,52
2014020262,20142015,2014-11-17 00:00:00+00:00,32,28,5,17,26,24,6,8
2014020263,20142015,2014-11-17 00:00:00+00:00,25,21,5,16,23,33,2,25
2014020264,20142015,2014-11-17 01:00:00+00:00,20,25,4,24,23,26,4,13
2014020265,20142015,2014-11-17 02:00:00+00:00,26,29,4,22,27,31,4,53
2014020266,20142015,2014-11-18 00:00:00+00:00,28,30,3,3,41,32,7,14
2014020267,20142015,2014-11-19 00:00:00+00:00,29,26,7,6,33,18,9,19
2014020270,20142015,2014-11-19 00:00:00+00:00,23,39,2,29,29,29,4,17
2014020269,20142015,2014-11-19 00:00:00+00:00,29,28,6,2,44,26,8,14
2014020272,20142015,2014-11-19 00:30:00+00:00,30,22,7,8,38,16,9,5
2014020268,20142015,2014-11-19 00:30:00+00:00,19,39,2,7,24,25,5,28
2014020271,20142015,2014-11-19 00:30:00+00:00,35,26,6,10,24,22,6,18
2014020273,20142015,2014-11-19 01:00:00+00:00,18,18,5,52,21,28,4,1
2014020274,20142015,2014-11-19 01:30:00+00:00,20,32,2,25,23,22,5,12
2014020276,20142015,2014-11-19 02:00:00+00:00,26,25,5,53,27,34,3,15
2014020275,20142015,2014-11-19 02:00:00+00:00,34,31,6,20,21,27,4,24
2014020277,20142015,2014-11-19 03:30:00+00:00,23,28,3,26,28,26,5,13
2014020279,20142015,2014-11-20 01:00:00+00:00,21,28,3,22,26,26,7,23
2014020278,20142015,2014-11-20 01:00:00+00:00,28,32,3,3,34,28,6,4
2014020280,20142015,2014-11-21 00:00:00+00:00,29,27,5,4,27,28,6,30
2014020282,20142015,2014-11-21 00:30:00+00:00,28,25,6,8,29,17,8,19
2014020283,20142015,2014-11-21 00:30:00+00:00,30,30,4,9,33,21,7,18
2014020281,20142015,2014-11-21 00:30:00+00:00,33,35,5,10,39,28,7,14
2014020284,20142015,2014-11-21 01:00:00+00:00,20,17,6,52,32,25,5,17
2014020285,20142015,2014-11-21 01:30:00+00:00,21,34,2,25,26,25,5,53
2014020286,20142015,2014-11-21 02:00:00+00:00,27,32,4,21,27,31,4,15
2014020287,20142015,2014-11-21 02:00:00+00:00,37,31,7,20,29,22,5,16
2014020288,20142015,2014-11-21 03:00:00+00:00,27,29,7,23,23,31,3,24
2014020289,20142015,2014-11-21 03:30:00+00:00,26,27,4,26,28,22,6,12
2014020290,20142015,2014-11-21 03:30:00+00:00,22,27,4,28,26,28,4,13
2014020293,20142015,2014-11-22 00:00:00+00:00,21,39,2,29,27,25,7,6
2014020292,20142015,2014-11-22 00:00:00+00:00,39,16,9,5,27,25,6,2
2014020294,20142015,2014-11-22 02:30:00+00:00,22,33,2,22,19,23,4,1
2014020295,20142015,2014-11-22 20:00:00+00:00,28,30,4,9,28,21,7,19
2014020297,20142015,2014-11-23 00:00:00+00:00,34,36,5,10,32,26,5,17
2014020296,20142015,2014-11-23 00:00:00+00:00,28,24,8,6,30,23,7,8
2014020301,20142015,2014-11-23 00:00:00+00:00,28,29,5,15,23,36,3,7
2014020299,20142015,2014-11-23 00:00:00+00:00,29,25,7,2,35,18,8,5
2014020300,20142015,2014-11-23 00:00:00+00:00,27,28,4,4,22,38,2,29
2014020298,20142015,2014-11-23 00:00:00+00:00,37,30,6,14,26,27,6,30
2014020302,20142015,2014-11-23 01:00:00+00:00,31,23,6,18,28,28,5,13
2014020303,20142015,2014-11-23 01:00:00+00:00,23,33,3,25,29,26,5,26
2014020304,20142015,2014-11-23 02:00:00+00:00,27,32,4,21,27,25,5,12
2014020306,20142015,2014-11-23 03:00:00+00:00,21,31,2,22,33,24,6,16
2014020305,20142015,2014-11-23 03:00:00+00:00,39,33,7,20,19,22,4,1
2014020307,20142015,2014-11-23 03:30:00+00:00,21,26,4,28,27,25,5,53
2014020308,20142015,2014-11-23 21:30:00+00:00,22,21,5,52,28,21,7,19
2014020309,20142015,2014-11-24 00:00:00+00:00,25,28,3,3,30,17,8,8
2014020310,20142015,2014-11-24 01:00:00+00:00,27,32,4,24,25,23,5,53
2014020311,20142015,2014-11-24 02:30:00+00:00,27,31,6,23,35,21,6,16
2014020313,20142015,2014-11-25 00:00:00+00:00,33,21,8,2,28,28,4,4
2014020312,20142015,2014-11-25 00:00:00+00:00,25,24,7,6,33,22,7,5
2014020315,20142015,2014-11-25 00:30:00+00:00,28,30,4,13,23,26,5,30
2014020314,20142015,2014-11-25 00:30:00+00:00,28,28,4,17,26,28,4,9
2014020316,20142015,2014-11-26 00:00:00+00:00,23,38,2,29,23,25,4,52
2014020318,20142015,2014-11-26 01:00:00+00:00,31,21,7,18,31,26,5,26
2014020317,20142015,2014-11-26 01:00:00+00:00,28,20,7,19,27,28,4,9
2014020319,20142015,2014-11-26 01:30:00+00:00,27,33,4,25,20,35,2,22
2014020320,20142015,2014-11-26 02:00:00+00:00,23,23,4,53,26,35,4,21
2014020321,20142015,2014-11-26 03:00:00+00:00,28,30,6,23,20,25,3,1
2014020322,20142015,2014-11-26 03:00:00+00:00,27,32,4,24,40,34,7,20
2014020323,20142015,2014-11-27 00:00:00+00:00,23,34,4,7,24,26,4,52
2014020324,20142015,2014-11-27 00:00:00+00:00,33,18,9,2,26,27,5,15
2014020325,20142015,2014-11-27 00:30:00+00:00,30,28,5,17,25,25,4,4
2014020327,20142015,2014-11-27 00:30:00+00:00,27,33,3,13,27,27,4,12
2014020326,20142015,2014-11-27 00:30:00+00:00,35,28,6,14,30,27,4,3
2014020328,20142015,2014-11-27 00:30:00+00:00,31,24,7,5,35,35,5,10
2014020329,20142015,2014-11-27 01:00:00+00:00,23,26,5,30,32,27,5,26
2014020330,20142015,2014-11-27 02:00:00+00:00,28,35,5,21,34,22,6,16
2014020331,20142015,2014-11-27 03:30:00+00:00,21,29,3,28,36,35,6,20
2014020332,20142015,2014-11-28 01:00:00+00:00,32,23,7,18,21,34,2,22
2014020333,20142015,2014-11-28 18:00:00+00:00,26,28,4,4,30,27,4,3
2014020334,20142015,2014-11-28 21:00:00+00:00,27,32,4,24,37,23,7,16
2014020335,20142015,2014-11-28 22:00:00+00:00,23,24,5,15,33,18,9,2
2014020337,20142015,2014-11-29 00:00:00+00:00,24,31,4,7,30,17,8,8
2014020340,20142015,2014-11-29 00:00:00+00:00,23,39,2,29,29,27,7,23
2014020339,20142015,2014-11-29 00:00:00+00:00,31,26,7,5,23,26,3,12
2014020336,20142015,2014-11-29 00:00:00+00:00,23,25,6,6,23,23,5,52
2014020338,20142015,2014-11-29 00:00:00+00:00,20,26,3,1,34,27,6,17
2014020341,20142015,2014-11-29 00:30:00+00:00,27,31,4,13,27,29,4,9
2014020342,20142015,2014-11-29 01:00:00+00:00,29,23,6,19,19,30,2,22
2014020343,20142015,2014-11-29 01:30:00+00:00,29,32,5,25,22,26,5,30
2014020348,20142015,2014-11-29 18:00:00+00:00,29,24,4,3,22,30,3,4
2014020347,20142015,2014-11-30 00:00:00+00:00,33,22,8,2,21,27,3,1
2014020349,20142015,2014-11-30 00:00:00+00:00,24,26,3,12,29,27,6,5
2014020344,20142015,2014-11-30 00:00:00+00:00,36,36,5,10,25,22,6,15
2014020345,20142015,2014-11-30 00:00:00+00:00,29,18,7,8,23,30,4,7
2014020346,20142015,2014-11-30 00:00:00+00:00,34,29,6,14,26,32,3,9
2014020351,20142015,2014-11-30 01:00:00+00:00,27,27,6,30,29,23,6,19
2014020350,20142015,2014-11-30 01:00:00+00:00,32,20,8,18,21,40,2,29
2014020352,20142015,2014-11-30 02:00:00+00:00,28,35,5,21,31,34,5,25
2014020354,20142015,2014-11-30 03:00:00+00:00,33,26,5,26,36,24,7,16
2014020353,20142015,2014-11-30 03:00:00+00:00,23,25,3,53,34,32,6,20
2014020355,20142015,2014-11-30 03:30:00+00:00,19,28,3,28,26,33,4,24
2014020356,20142015,2014-11-30 19:00:00+00:00,36,27,7,17,29,25,7,23
2014020358,20142015,2014-12-02 00:00:00+00:00,20,39,2,29,29,29,5,13
2014020357,20142015,2014-12-02 00:00:00+00:00,30,21,5,3,31,26,6,14
2014020359,20142015,2014-12-02 02:00:00+00:00,31,32,6,21,28,21,6,8
2014020360,20142015,2014-12-02 02:30:00+00:00,19,32,1,22,23,27,3,53
2014020361,20142015,2014-12-02 03:00:00+00:00,28,36,4,24,23,25,6,6
2014020364,20142015,2014-12-03 00:00:00+00:00,26,28,6,5,20,26,3,1
2014020363,20142015,2014-12-03 00:00:00+00:00,35,23,8,2,26,34,3,9
2014020365,20142015,2014-12-03 00:00:00+00:00,24,26,5,15,29,28,6,23
2014020366,20142015,2014-12-03 00:00:00+00:00,23,25,3,12,31,19,8,18
2014020367,20142015,2014-12-03 00:30:00+00:00,39,34,6,10,30,34,5,25
2014020368,20142015,2014-12-03 00:30:00+00:00,37,28,7,17,26,25,5,13
2014020362,20142015,2014-12-03 00:30:00+00:00,26,31,5,7,33,26,6,14
2014020369,20142015,2014-12-03 02:00:00+00:00,35,27,7,20,25,25,4,53
2014020370,20142015,2014-12-03 03:00:00+00:00,20,29,3,28,20,34,2,4
2014020371,20142015,2014-12-03 03:30:00+00:00,33,28,5,26,20,26,5,6
2014020372,20142015,2014-12-04 00:00:00+00:00,28,26,6,30,29,24,6,8
2014020373,20142015,2014-12-04 01:00:00+00:00,38,22,8,16,31,23,7,19
2014020374,20142015,2014-12-04 02:00:00+00:00,22,24,4,52,18,36,0,22
2014020375,20142015,2014-12-04 03:30:00+00:00,30,36,5,24,17,33,1,4
2014020377,20142015,2014-12-05 00:00:00+00:00,21,25,3,12,23,27,4,15
2014020376,20142015,2014-12-05 00:00:00+00:00,27,23,7,5,32,26,7,23
2014020380,20142015,2014-12-05 00:30:00+00:00,37,28,7,17,29,36,4,25
2014020382,20142015,2014-12-05 00:30:00+00:00,26,27,5,13,18,33,3,29
2014020381,20142015,2014-12-05 00:30:00+00:00,32,25,6,14,26,29,6,7
2014020379,20142015,2014-12-05 00:30:00+00:00,25,32,3,9,32,25,8,2
2014020378,20142015,2014-12-05 00:30:00+00:00,39,33,6,10,18,23,3,1
2014020383,20142015,2014-12-05 01:00:00+00:00,30,20,7,18,26,26,6,19
2014020385,20142015,2014-12-05 02:00:00+00:00,24,25,4,53,30,27,5,26
2014020384,20142015,2014-12-05 02:00:00+00:00,34,25,7,20,30,33,5,21
2014020386,20142015,2014-12-05 03:30:00+00:00,20,25,4,28,16,26,4,6
2014020387,20142015,2014-12-06 01:00:00+00:00,29,24,7,30,29,35,5,24
2014020388,20142015,2014-12-06 01:00:00+00:00,25,23,5,52,30,33,5,21
2014020389,20142015,2014-12-06 01:30:00+00:00,37,21,8,16,25,25,5,8
2014020390,20142015,2014-12-06 18:00:00+00:00,25,25,6,5,23,30,3,9
2014020397,20142015,2014-12-06 18:00:00+00:00,30,23,8,2,25,27,5,19
2014020391,20142015,2014-12-06 21:00:00+00:00,29,21,6,26,18,34,1,4
2014020398,20142015,2014-12-07 00:00:00+00:00,31,21,7,18,38,22,8,16
2014020395,20142015,2014-12-07 00:00:00+00:00,26,27,5,13,25,28,6,7
2014020392,20142015,2014-12-07 00:00:00+00:00,37,35,5,10,33,25,7,23
2014020399,20142015,2014-12-07 00:00:00+00:00,29,41,3,25,22,26,4,8
2014020394,20142015,2014-12-07 00:00:00+00:00,36,23,7,14,20,32,4,29
2014020396,20142015,2014-12-07 00:00:00+00:00,20,25,3,1,21,26,4,15
2014020393,20142015,2014-12-07 00:00:00+00:00,38,29,7,17,32,24,5,3
2014020400,20142015,2014-12-07 01:00:00+00:00,19,29,3,53,19,27,4,6
2014020401,20142015,2014-12-07 03:00:00+00:00,37,24,8,20,26,25,5,28
2014020402,20142015,2014-12-07 20:00:00+00:00,28,24,5,52,32,36,6,24
2014020403,20142015,2014-12-07 22:00:00+00:00,21,24,3,12,40,27,8,17
2014020404,20142015,2014-12-08 00:00:00+00:00,21,30,2,9,31,27,6,23
2014020405,20142015,2014-12-08 02:00:00+00:00,18,36,0,22,27,26,5,28
2014020406,20142015,2014-12-09 00:00:00+00:00,29,27,4,3,25,25,6,5
2014020407,20142015,2014-12-09 00:00:00+00:00,21,25,3,12,20,29,2,1
2014020408,20142015,2014-12-09 01:00:00+00:00,27,30,5,19,23,27,5,13
2014020410,20142015,2014-12-10 00:00:00+00:00,20,27,3,1,40,19,9,16
2014020411,20142015,2014-12-10 00:00:00+00:00,19,30,4,29,17,29,2,4
2014020409,20142015,2014-12-10 00:30:00+00:00,26,25,6,7,30,21,6,26
2014020413,20142015,2014-12-10 00:30:00+00:00,19,29,3,8,34,26,6,23
2014020414,20142015,2014-12-10 00:30:00+00:00,32,24,6,14,25,26,5,15
2014020412,20142015,2014-12-10 00:30:00+00:00,36,36,5,10,34,24,7,20
2014020415,20142015,2014-12-10 01:00:00+00:00,27,26,6,30,32,24,8,2
2014020416,20142015,2014-12-10 01:30:00+00:00,32,40,4,25,30,26,5,52
2014020417,20142015,2014-12-10 02:00:00+00:00,32,33,5,21,29,20,7,18
2014020418,20142015,2014-12-10 03:30:00+00:00,27,26,5,28,17,33,1,22
2014020419,20142015,2014-12-11 01:00:00+00:00,38,28,8,17,39,35,6,10
2014020420,20142015,2014-12-11 03:00:00+00:00,34,33,7,24,18,36,1,22
2014020424,20142015,2014-12-12 00:00:00+00:00,29,25,6,15,20,31,4,29
2014020422,20142015,2014-12-12 00:00:00+00:00,24,19,7,7,31,26,6,20
2014020421,20142015,2014-12-12 00:00:00+00:00,23,24,5,6,37,19,9,16
2014020423,20142015,2014-12-12 00:00:00+00:00,19,30,2,4,21,27,3,1
2014020426,20142015,2014-12-12 00:30:00+00:00,30,28,5,14,22,25,3,12
2014020425,20142015,2014-12-12 00:30:00+00:00,23,29,3,9,27,20,5,26
2014020427,20142015,2014-12-12 01:00:00+00:00,31,30,6,19,31,27,7,2
2014020429,20142015,2014-12-12 02:00:00+00:00,19,33,2,53,30,19,7,18
2014020428,20142015,2014-12-12 02:00:00+00:00,28,33,4,21,32,24,6,52
2014020430,20142015,2014-12-12 03:30:00+00:00,30,28,5,28,30,29,6,30
2014020431,20142015,2014-12-13 00:00:00+00:00,24,29,5,5,30,27,5,20
2014020432,20142015,2014-12-13 00:30:00+00:00,22,26,4,8,27,21,5,26
2014020433,20142015,2014-12-13 00:30:00+00:00,35,27,7,17,23,26,5,13
2014020434,20142015,2014-12-13 02:30:00+00:00,15,33,1,22,33,30,8,24
2014020436,20142015,2014-12-13 18:00:00+00:00,21,28,3,4,17,23,2,12
2014020435,20142015,2014-12-13 18:00:00+00:00,23,26,4,6,23,32,2,9
2014020440,20142015,2014-12-14 00:00:00+00:00,29,27,5,15,30,24,6,14
2014020439,20142015,2014-12-14 00:00:00+00:00,29,29,6,2,36,18,9,16
2014020441,20142015,2014-12-14 00:00:00+00:00,23,28,5,29,23,25,6,5
2014020437,20142015,2014-12-14 00:00:00+00:00,22,20,7,7,23,26,5,13
2014020442,20142015,2014-12-14 00:00:00+00:00,32,27,5,52,33,29,8,24
2014020438,20142015,2014-12-14 00:00:00+00:00,39,30,7,10,36,26,7,17
2014020444,20142015,2014-12-14 01:00:00+00:00,19,36,2,53,27,28,5,30
2014020443,20142015,2014-12-14 01:30:00+00:00,32,39,4,25,20,31,2,1
2014020445,20142015,2014-12-14 03:00:00+00:00,29,34,4,21,36,29,7,19
2014020446,20142015,2014-12-14 03:00:00+00:00,30,25,5,23,30,26,5,3
2014020447,20142015,2014-12-14 03:30:00+00:00,31,25,6,28,26,18,7,18
2014020448,20142015,2014-12-14 22:00:00+00:00,41,22,8,10,26,25,4,26
2014020449,20142015,2014-12-15 01:00:00+00:00,31,20,8,16,28,26,5,20
2014020450,20142015,2014-12-15 02:30:00+00:00,17,35,1,22,33,24,6,3
2014020451,20142015,2014-12-16 00:00:00+00:00,28,30,6,2,19,30,2,1
2014020866,20142015,2014-12-16 00:00:00+00:00,22,22,7,7,24,31,3,9
2014020452,20142015,2014-12-16 00:00:00+00:00,25,25,6,5,30,23,6,14
2014020453,20142015,2014-12-17 00:00:00+00:00,22,27,3,4,30,26,5,14
2014020456,20142015,2014-12-17 00:30:00+00:00,33,27,6,17,24,27,6,29
2014020455,20142015,2014-12-17 00:30:00+00:00,24,27,4,8,16,25,2,12
2014020454,20142015,2014-12-17 00:30:00+00:00,40,23,8,10,35,29,8,24
2014020457,20142015,2014-12-17 00:30:00+00:00,24,27,5,13,30,27,5,15
2014020458,20142015,2014-12-17 01:00:00+00:00,36,29,7,19,25,24,4,26
2014020460,20142015,2014-12-17 01:00:00+00:00,30,27,5,52,25,25,7,7
2014020459,20142015,2014-12-17 01:00:00+00:00,24,17,7,18,23,29,3,6
2014020461,20142015,2014-12-17 01:30:00+00:00,32,17,9,16,28,29,5,30
2014020463,20142015,2014-12-17 02:00:00+00:00,21,37,2,53,16,30,1,22
2014020462,20142015,2014-12-17 02:00:00+00:00,24,24,4,20,34,19,7,3
2014020464,20142015,2014-12-18 00:00:00+00:00,21,31,2,1,25,32,3,9
2014020465,20142015,2014-12-18 01:00:00+00:00,30,32,5,30,21,29,2,6
2014020466,20142015,2014-12-18 03:00:00+00:00,28,26,5,23,32,36,5,25
2014020467,20142015,2014-12-19 00:00:00+00:00,23,29,3,4,25,24,6,13
2014020470,20142015,2014-12-19 00:00:00+00:00,23,23,7,29,30,27,5,15
2014020468,20142015,2014-12-19 00:00:00+00:00,26,25,6,5,29,34,4,21
2014020469,20142015,2014-12-19 00:00:00+00:00,14,25,2,12,42,24,8,10
2014020471,20142015,2014-12-19 00:30:00+00:00,26,28,4,8,34,33,7,24
2014020472,20142015,2014-12-19 03:30:00+00:00,24,25,4,26,37,29,7,19
2014020473,20142015,2014-12-19 03:30:00+00:00,31,22,7,28,15,29,1,22
2014020474,20142015,2014-12-20 00:00:00+00:00,17,28,2,1,29,24,5,14
2014020475,20142015,2014-12-20 00:30:00+00:00,24,30,3,9,35,30,8,24
2014020476,20142015,2014-12-20 00:30:00+00:00,28,26,5,17,30,32,6,2
2014020477,20142015,2014-12-20 01:00:00+00:00,33,24,6,52,24,29,3,6
2014020478,20142015,2014-12-20 02:00:00+00:00,24,26,4,20,31,35,5,25
2014020479,20142015,2014-12-20 21:00:00+00:00,26,29,4,26,19,35,2,53
2014020483,20142015,2014-12-21 00:00:00+00:00,19,27,3,1,33,28,6,15
2014020482,20142015,2014-12-21 00:00:00+00:00,27,25,4,8,28,29,4,9
2014020480,20142015,2014-12-21 00:00:00+00:00,25,28,7,7,25,32,3,21
2014020485,20142015,2014-12-21 00:00:00+00:00,23,22,6,5,26,25,6,13
2014020486,20142015,2014-12-21 00:00:00+00:00,18,25,3,12,37,21,7,3
2014020487,20142015,2014-12-21 00:00:00+00:00,25,24,7,29,34,18,9,16
2014020481,20142015,2014-12-21 00:00:00+00:00,40,24,8,10,22,26,3,4
2014020484,20142015,2014-12-21 00:00:00+00:00,29,31,6,2,27,26,4,14
2014020488,20142015,2014-12-21 01:00:00+00:00,28,34,4,30,24,17,7,18
2014020489,20142015,2014-12-21 03:00:00+00:00,24,27,4,23,23,28,3,20
2014020490,20142015,2014-12-21 03:30:00+00:00,32,21,8,28,39,32,7,19
2014020491,20142015,2014-12-21 23:00:00+00:00,24,24,4,17,26,30,3,21
2014020492,20142015,2014-12-21 23:00:00+00:00,18,32,1,22,28,32,5,25
2014020493,20142015,2014-12-22 00:00:00+00:00,23,28,3,6,24,32,6,7
2014020495,20142015,2014-12-22 00:00:00+00:00,32,20,8,16,38,29,7,10
2014020494,20142015,2014-12-22 00:00:00+00:00,35,23,7,3,16,26,2,12
2014020496,20142015,2014-12-22 02:00:00+00:00,31,23,6,52,29,27,4,4
2014020498,20142015,2014-12-23 00:00:00+00:00,28,21,8,29,26,19,7,18
